angle,w.speed,Freq
134.5,4.68,0.000114155
133.5,5.26,0.000114155
134.3,7.54,0.000114155
137.2,8.61,0.000114155
127.3,9.62,0.000114155
126.1,10.12,0.000114155
126.9,10.56,0.000114155
127.2,11.19,0.000114155
127.2,10.54,0.000114155
130.6,11.68,0.000114155
135.9,11.64,0.000114155
140.2,11.48,0.000114155
153.4,10.81,0.000114155
162.8,11.68,0.000114155
166.5,11.75,0.000114155
166.8,11.84,0.000114155
167.9,12.9,0.000114155
167.6,13,0.000114155
164.1,13.1,0.000114155
161.3,13.75,0.000114155
160.4,13.09,0.000114155
152.4,12.96,0.000114155
148.8,13.66,0.000114155
150.6,14,0.000114155
150.8,14.72,0.000114155
150.4,14.81,0.000114155
149.7,13.16,0.000114155
150.8,13.38,0.000114155
154.4,13.39,0.000114155
158.7,15.53,0.000114155
156.4,16.75,0.000114155
154.3,15.83,0.000114155
153,15.81,0.000114155
152.1,14.98,0.000114155
154.8,14.39,0.000114155
155,14.26,0.000114155
159.1,14.46,0.000114155
166.3,13.85,0.000114155
185.8,12.6,0.000114155
208.7,9.38,0.000114155
197.9,8.98,0.000114155
185.9,9.79,0.000114155
179,9.94,0.000114155
177.5,10.1,0.000114155
176.4,11.21,0.000114155
173.7,12.01,0.000114155
171,12.2,0.000114155
169.8,11.49,0.000114155
173.2,10.98,0.000114155
174.2,10.41,0.000114155
174,11.3,0.000114155
179.2,11.43,0.000114155
176,11.35,0.000114155
172.7,10.92,0.000114155
167.2,11.21,0.000114155
165.2,14.89,0.000114155
162.3,13.61,0.000114155
160.2,14.8,0.000114155
166.5,14.91,0.000114155
167.2,15.13,0.000114155
166.9,14.85,0.000114155
169.4,15.05,0.000114155
171.1,15.9,0.000114155
170.9,15.28,0.000114155
172.5,14.94,0.000114155
174.4,14.63,0.000114155
178.1,14.56,0.000114155
179.3,14.37,0.000114155
187.1,14.91,0.000114155
199.7,13.75,0.000114155
216.5,13.63,0.000114155
229.2,12.11,0.000114155
252.7,10.33,0.000114155
273.8,8.79,0.000114155
261,6.16,0.000114155
250.1,4.3,0.000114155
232.1,6.41,0.000114155
237.1,5.38,0.000114155
243.5,4.56,0.000114155
260.6,3.01,0.000114155
250.2,2.85,0.000114155
216.8,1.75,0.000114155
156.1,3.15,0.000114155
165.9,4.56,0.000114155
162.2,4.41,0.000114155
166.3,5.13,0.000114155
167.9,6.63,0.000114155
168,7.56,0.000114155
167.1,8.92,0.000114155
163.7,9.04,0.000114155
153.8,9.48,0.000114155
133,8.1,0.000114155
129.9,10.72,0.000114155
118.2,11.95,0.000114155
121.8,13.59,0.000114155
139.6,14.55,0.000114155
148.3,17.31,0.000114155
152.5,16.98,0.000114155
160.8,15.18,0.000114155
173.5,11.88,0.000114155
207.1,9.61,0.000114155
207.1,8.3,0.000114155
275.1,12.28,0.000114155
277,12.91,0.000114155
284.8,12.99,0.000114155
281.4,12.42,0.000114155
281.4,12.61,0.000114155
284.9,11.47,0.000114155
282.9,10.38,0.000114155
282.1,10.38,0.000114155
272.5,10.73,0.000114155
280.6,11.09,0.000114155
286.9,10.93,0.000114155
292.5,10.52,0.000114155
290,11.17,0.000114155
290.3,9.99,0.000114155
282.3,9.72,0.000114155
277.2,9.66,0.000114155
272.6,8.9,0.000114155
273.3,8.06,0.000114155
277.1,7.47,0.000114155
284.2,6.9,0.000114155
279.2,6.72,0.000114155
282.7,6.29,0.000114155
280.8,6.43,0.000114155
283.5,6.65,0.000114155
288.2,6.21,0.000114155
287.4,5.4,0.000114155
274.5,5.48,0.000114155
277.4,6.05,0.000114155
278.7,5.49,0.000114155
275.5,4.19,0.000114155
256.2,3.41,0.000114155
229,3.59,0.000114155
207.3,4.38,0.000114155
204.1,5.95,0.000114155
208.2,6.89,0.000114155
201.7,5.9,0.000114155
203.5,6.8,0.000114155
206.9,7.46,0.000114155
191.8,9.2,0.000114155
184.4,10.69,0.000114155
186,12.27,0.000114155
180.1,13.8,0.000114155
178.8,14.86,0.000114155
176.6,13.17,0.000114155
174.9,14.24,0.000114155
174.7,15.52,0.000114155
176.7,15.86,0.000114155
179.7,16.27,0.000114155
181.3,16.19,0.000114155
184.9,14.12,0.000114155
196.1,12.67,0.000114155
232.2,9.08,0.000114155
254,9.76,0.000114155
257.6,9.96,0.000114155
255.4,9.73,0.000114155
258.6,10.17,0.000114155
249.9,10.49,0.000114155
249.3,10.59,0.000114155
248,10.54,0.000114155
245.8,10.52,0.000114155
246,10.73,0.000114155
247.7,10.69,0.000114155
246.9,9.72,0.000114155
250.3,10.01,0.000114155
250.5,10.3,0.000114155
250.8,10.55,0.000114155
255.7,10.87,0.000114155
265,10.88,0.000114155
256.6,10.38,0.000114155
260.4,9.88,0.000114155
261.7,9.95,0.000114155
264.3,10.36,0.000114155
264,10.33,0.000114155
263.2,10.15,0.000114155
266.2,10.37,0.000114155
269,10.58,0.000114155
271.5,9.62,0.000114155
267.5,9.22,0.000114155
267,8.94,0.000114155
260.1,8.16,0.000114155
258.2,10.13,0.000114155
252.4,9.83,0.000114155
246.5,9.56,0.000114155
237.1,9.02,0.000114155
228.9,8.95,0.000114155
216.1,9.59,0.000114155
215.8,10.77,0.000114155
212.8,11.34,0.000114155
211.9,11.45,0.000114155
200.5,11.01,0.000114155
188.2,12.66,0.000114155
190,14.09,0.000114155
192.1,15.13,0.000114155
201.7,14.88,0.000114155
212.5,14.04,0.000114155
213.8,13.6,0.000114155
214.9,13.41,0.000114155
211.8,13.42,0.000114155
224.7,15.32,0.000114155
229.2,16.69,0.000114155
225.9,16.97,0.000114155
221.2,17.27,0.000114155
236.7,16.48,0.000114155
237.4,14.25,0.000114155
237.7,14,0.000114155
236.4,13.68,0.000114155
224.3,14.8,0.000114155
223.5,16.69,0.000114155
235,17.25,0.000114155
238.2,18.25,0.000114155
240.4,18.56,0.000114155
244.5,19.1,0.000114155
250.9,19.52,0.000114155
252.5,18.85,0.000114155
257.4,19.25,0.000114155
270.4,18.06,0.000114155
268.2,17.32,0.000114155
274.6,17.85,0.000114155
274.8,16.34,0.000114155
276.3,16.11,0.000114155
270.3,17.59,0.000114155
280.8,17.24,0.000114155
275.6,14.85,0.000114155
275,15.08,0.000114155
275.3,15.01,0.000114155
277.2,14.7,0.000114155
276.6,14.34,0.000114155
279.6,13.45,0.000114155
269.8,13.04,0.000114155
270.5,12.74,0.000114155
269.8,12.22,0.000114155
273.9,10.03,0.000114155
276,7.2,0.000114155
302,5.76,0.000114155
315.1,7.01,0.000114155
326.2,8.37,0.000114155
333.7,10.77,0.000114155
339,12.83,0.000114155
337.8,13.54,0.000114155
334.3,14.15,0.000114155
336.3,13.22,0.000114155
336.8,14.06,0.000114155
335.5,14.76,0.000114155
337.1,15.51,0.000114155
338.6,16.16,0.000114155
339.9,16.62,0.000114155
340.3,17.05,0.000114155
342.1,16.59,0.000114155
342.1,16.23,0.000114155
341,15.78,0.000114155
339.8,15.87,0.000114155
338.8,15.42,0.000114155
341.2,14.96,0.000114155
341.5,15.03,0.000114155
342.3,15.04,0.000114155
344,15.22,0.000114155
345.2,15.11,0.000114155
345.5,14.91,0.000114155
348.5,15.69,0.000114155
351.1,15.23,0.000114155
354.2,14.75,0.000114155
354.3,14.35,0.000114155
356.3,14.1,0.000114155
358,13.28,0.000114155
355.4,13.58,0.000114155
356.1,12.57,0.000114155
357.2,10.95,0.000114155
356.3,9.13,0.000114155
352,7.7,0.000114155
347.3,6.17,0.000114155
345.2,5.49,0.000114155
333.2,4.15,0.000114155
317.7,3.47,0.000114155
297.6,2.43,0.000114155
281.1,2.51,0.000114155
277.7,3.15,0.000114155
284.4,1.29,0.000114155
269.4,2.16,0.000114155
238.4,1.6,0.000114155
181.8,2.11,0.000114155
177,3.96,0.000114155
199,5.55,0.000114155
200.2,7.41,0.000114155
200.5,8.34,0.000114155
197.6,8.83,0.000114155
196,9.72,0.000114155
193.4,10.8,0.000114155
186.4,12.01,0.000114155
184.4,12.57,0.000114155
184.2,13.33,0.000114155
183.1,13.83,0.000114155
184.2,14.31,0.000114155
186.9,14.59,0.000114155
188,14.76,0.000114155
188.4,14.54,0.000114155
190.7,14.78,0.000114155
196,14.61,0.000114155
200,14.23,0.000114155
203.2,13.99,0.000114155
207.4,13.62,0.000114155
204.7,14.24,0.000114155
205.6,14.32,0.000114155
207.5,14.29,0.000114155
205.6,14.35,0.000114155
201.9,14.41,0.000114155
201.1,14.27,0.000114155
193.1,14.94,0.000114155
194.3,15.09,0.000114155
192.8,14.99,0.000114155
189.7,15.23,0.000114155
187.9,16.15,0.000114155
189,14.36,0.000114155
184.4,15.53,0.000114155
198.3,15.08,0.000114155
204.4,13.92,0.000114155
214.7,14.67,0.000114155
274.9,9.87,0.000114155
250.2,9.25,0.000114155
256,10.52,0.000114155
249,9.62,0.000114155
241.3,8.07,0.000114155
240.7,7.17,0.000114155
249.4,5.88,0.000114155
305.3,6.1,0.000114155
293.8,6.43,0.000114155
296.5,6.79,0.000114155
319,8.92,0.000114155
331.1,10.84,0.000114155
335.1,11.24,0.000114155
341.7,11.84,0.000114155
342.9,10.93,0.000114155
342.2,11.65,0.000114155
345.7,14.22,0.000114155
352.3,16.76,0.000114155
356.3,17.99,0.000114155
356.6,18.24,0.000114155
352.3,18.97,0.000114155
353.3,17.86,0.000114155
354.5,16.76,0.000114155
354.9,15.62,0.000114155
359.3,13.76,0.000114155
351.6,13.7,0.000114155
347.4,13.97,0.000114155
349.9,12.75,0.000114155
350.1,11.21,0.000114155
346.1,10.93,0.000114155
344.4,10.38,0.000114155
345,9.66,0.000114155
342.5,8.82,0.000114155
343.5,7.85,0.000114155
343.7,6.87,0.000114155
345.9,6.36,0.000114155
352.2,5.34,0.000114155
359.2,3.99,0.000114155
353.7,3.25,0.000114155
353.1,2.39,0.000114155
356.4,0.77,0.000114155
305.7,1.18,0.000114155
291.4,1.29,0.000114155
272.2,0.39,0.000114155
179.1,3.73,0.000114155
186.3,4.58,0.000114155
187.7,5.3,0.000114155
183.4,5.79,0.000114155
173.8,6.56,0.000114155
175,8.2,0.000114155
181.6,8.02,0.000114155
186.6,7.64,0.000114155
187.8,6.8,0.000114155
186.9,6.33,0.000114155
187.2,6.26,0.000114155
190.6,6.16,0.000114155
196.2,5.82,0.000114155
202.3,5.17,0.000114155
205.1,4.63,0.000114155
212.2,4.06,0.000114155
216.7,2.84,0.000114155
207.7,1.48,0.000114155
260.8,0.37,0.000114155
44.2,0.58,0.000114155
65.4,1.45,0.000114155
84.4,2.46,0.000114155
90.1,2.97,0.000114155
97.6,2.85,0.000114155
100.4,1.91,0.000114155
86.2,2.07,0.000114155
80.9,2.3,0.000114155
80.7,2.36,0.000114155
75.4,2.58,0.000114155
78.2,2.78,0.000114155
75.4,2.84,0.000114155
79.8,2.94,0.000114155
84.3,3.09,0.000114155
89.8,3.16,0.000114155
91.2,2.79,0.000114155
85.6,2.25,0.000114155
162.8,1.63,0.000114155
160.6,0.61,0.000114155
35,0.72,0.000114155
50.7,1.98,0.000114155
45.3,2.63,0.000114155
44.7,3.28,0.000114155
35.2,4.49,0.000114155
47.9,5.51,0.000114155
52.2,5.29,0.000114155
58.7,5.89,0.000114155
63.3,4.88,0.000114155
80.2,4.13,0.000114155
70.5,4.28,0.000114155
72.1,5.06,0.000114155
81.2,4.52,0.000114155
87.7,5.26,0.000114155
79.5,5.06,0.000114155
59.1,4.26,0.000114155
39.6,7.02,0.000114155
35.6,7.8,0.000114155
33.7,8.5,0.000114155
27.4,9.36,0.000114155
20.7,10.21,0.000114155
17.7,10.8,0.000114155
20.6,9.6,0.000114155
16.3,10.31,0.000114155
14.8,11.39,0.000114155
16.5,12.15,0.000114155
21.3,12.02,0.000114155
30.2,11,0.000114155
34,10.3,0.000114155
44.5,8.99,0.000114155
59.6,6.83,0.000114155
83.2,5.38,0.000114155
99,5.38,0.000114155
104.4,6.1,0.000114155
102.3,7.74,0.000114155
107.4,9.91,0.000114155
99.3,9.36,0.000114155
93.9,9.89,0.000114155
88.9,10.36,0.000114155
86.3,10.64,0.000114155
78.8,9.55,0.000114155
82.5,9.4,0.000114155
84.4,8.8,0.000114155
81.9,8.2,0.000114155
79.1,7.77,0.000114155
78.9,7.31,0.000114155
107.8,2.93,0.000114155
76,2.5,0.000114155
59.1,3.91,0.000114155
74.9,7.09,0.000114155
120.7,6.24,0.000114155
103.7,7.76,0.000114155
79.7,10.86,0.000114155
97.4,11.95,0.000114155
113.8,12,0.000114155
115.5,11.16,0.000114155
111.2,10.53,0.000114155
108.7,11.07,0.000114155
109.9,11.04,0.000114155
106.1,12.01,0.000114155
109.4,13.72,0.000114155
109,14.93,0.000114155
112.9,15.54,0.000114155
119.1,14.57,0.000114155
131.8,12.54,0.000114155
137.8,13.21,0.000114155
139.1,14.92,0.000114155
149.8,11.33,0.000114155
158.3,10.5,0.000114155
148.3,11.58,0.000114155
162.9,9.75,0.000114155
158.3,9.78,0.000114155
157.7,9.81,0.000114155
149.1,11.3,0.000114155
156.9,9.39,0.000114155
154.1,8.75,0.000114155
164.2,7.44,0.000114155
153.1,7.67,0.000114155
137.6,10.57,0.000114155
137.7,13.05,0.000114155
141.2,12.62,0.000114155
151.8,12.81,0.000114155
150.9,16.25,0.000114155
135.2,15.68,0.000114155
139.5,13.43,0.000114155
143.2,12.39,0.000114155
138.2,9.43,0.000114155
138.4,8,0.000114155
159.5,7.65,0.000114155
164,6.35,0.000114155
175.1,4.48,0.000114155
187.6,3.34,0.000114155
190.3,1.65,0.000114155
219.5,2.02,0.000114155
353.9,1.36,0.000114155
6.7,2.89,0.000114155
13.5,3.37,0.000114155
19.6,2.97,0.000114155
20.4,3.25,0.000114155
28.9,4.42,0.000114155
58,6.51,0.000114155
62,6.48,0.000114155
64.9,6.13,0.000114155
68.7,5.74,0.000114155
73.2,5.42,0.000114155
70.3,5.12,0.000114155
63.1,5.67,0.000114155
65.2,5.99,0.000114155
62.1,6.15,0.000114155
65.2,6.13,0.000114155
66.3,5.44,0.000114155
67.9,4.82,0.000114155
52.6,4.65,0.000114155
47.1,5.42,0.000114155
46.6,5.85,0.000114155
36.8,5.9,0.000114155
33.4,6.27,0.000114155
31.2,7.07,0.000114155
42.6,6,0.000114155
34.8,6.28,0.000114155
24.9,6.86,0.000114155
24,7.8,0.000114155
27.8,8.81,0.000114155
32.9,9.71,0.000114155
39,8.72,0.000114155
47.8,9.19,0.000114155
59.5,8.39,0.000114155
77.5,7.47,0.000114155
105.2,7.25,0.000114155
129.9,6.18,0.000114155
110.2,6.59,0.000114155
110.3,6.93,0.000114155
109.3,7.32,0.000114155
94.9,9.38,0.000114155
95.8,10.38,0.000114155
98.2,10.11,0.000114155
96.8,8.88,0.000114155
102.3,8.75,0.000114155
104,7.68,0.000114155
105,6.71,0.000114155
106.7,6.09,0.000114155
110.5,5.18,0.000114155
126.2,3.13,0.000114155
174.6,2.18,0.000114155
251.3,0.66,0.000114155
24,1.54,0.000114155
43.2,4.83,0.000114155
40,7.82,0.000114155
50.5,10.83,0.000114155
54.8,11.4,0.000114155
66.2,10.14,0.000114155
102.1,7.53,0.000114155
123.1,7.47,0.000114155
134.9,8.09,0.000114155
154.5,5.37,0.000114155
160.9,4.24,0.000114155
144.1,5.59,0.000114155
146.3,5.52,0.000114155
148,4.7,0.000114155
140.6,3.97,0.000114155
352.6,1.17,0.000114155
3.5,1.64,0.000114155
1.8,2.23,0.000114155
359.6,3.09,0.000114155
354.2,4.17,0.000114155
347.2,4.81,0.000114155
6,3.95,0.000114155
354.1,4.24,0.000114155
347.7,5.29,0.000114155
349.3,6.63,0.000114155
358.2,7.34,0.000114155
10.8,7.52,0.000114155
15.2,7.73,0.000114155
19.1,7.51,0.000114155
20.5,6.89,0.000114155
19.1,6.43,0.000114155
14.6,5.86,0.000114155
17,5.58,0.000114155
15.3,4.73,0.000114155
7.5,5.3,0.000114155
9.8,5.77,0.000114155
16.6,5.43,0.000114155
19.6,4.63,0.000114155
21.2,3.39,0.000114155
5.4,3.3,0.000114155
352.3,3.46,0.000114155
349,4.07,0.000114155
349,4.13,0.000114155
347.9,4.41,0.000114155
347.1,4.14,0.000114155
326.8,3.73,0.000114155
322,4.02,0.000114155
326.2,4.52,0.000114155
331,4.95,0.000114155
333.5,4.79,0.000114155
339.1,4.84,0.000114155
337.5,5.14,0.000114155
339,5.23,0.000114155
343.7,6,0.000114155
353.4,6.83,0.000114155
0.5,6.71,0.000114155
5.1,7.64,0.000114155
357.1,6.92,0.000114155
5.2,7.84,0.000114155
5,9.14,0.000114155
1.5,9.5,0.000114155
355.8,9.05,0.000114155
355.1,9.33,0.000114155
356,9.86,0.000114155
357.8,10.16,0.000114155
356.2,10.52,0.000114155
352.8,10.73,0.000114155
350.1,10.74,0.000114155
347.7,10.58,0.000114155
348.8,8.89,0.000114155
347.5,9.15,0.000114155
344.2,8.93,0.000114155
335.7,8.51,0.000114155
330.4,8.47,0.000114155
330.5,8.71,0.000114155
337.7,8.98,0.000114155
342.3,10.35,0.000114155
348.4,10.78,0.000114155
350.1,10.84,0.000114155
351.6,11.37,0.000114155
352.8,12.12,0.000114155
355,11.74,0.000114155
353.4,12.18,0.000114155
352.5,13.03,0.000114155
354.3,13.55,0.000114155
354.2,13.84,0.000114155
352.6,13.96,0.000114155
350.7,13.65,0.000114155
348.7,13.98,0.000114155
349.1,14.31,0.000114155
352.4,14.48,0.000114155
353.3,14.53,0.000114155
350,14.47,0.000114155
355.2,15.05,0.000114155
354.8,16.11,0.000114155
358.1,17.37,0.000114155
1.7,17.9,0.000114155
3.8,17.29,0.000114155
6.6,16.71,0.000114155
6.5,17.77,0.000114155
11.2,16.93,0.000114155
17,15.19,0.000114155
20.2,13.83,0.000114155
23,12.76,0.000114155
25.1,11.84,0.000114155
26.7,9.74,0.000114155
31.7,9.12,0.000114155
30.3,8.38,0.000114155
27.6,7.97,0.000114155
29.4,7.39,0.000114155
25.4,7.33,0.000114155
20.4,7.77,0.000114155
16.3,8.89,0.000114155
13.6,10.14,0.000114155
10.2,10.9,0.000114155
6.6,11.09,0.000114155
2.6,11.14,0.000114155
2.2,10.58,0.000114155
359.1,10.89,0.000114155
358.1,11.25,0.000114155
357.7,11.43,0.000114155
356.4,11.63,0.000114155
354.7,11.93,0.000114155
356.2,12.08,0.000114155
358.1,12.6,0.000114155
0.4,13.05,0.000114155
2.3,13.33,0.000114155
3,12.96,0.000114155
3.4,12.62,0.000114155
1.7,12.43,0.000114155
1.5,11.77,0.000114155
1.5,11.26,0.000114155
0.4,11.22,0.000114155
359.5,11.52,0.000114155
357.7,11.48,0.000114155
357.3,10.85,0.000114155
355.8,11.17,0.000114155
353.6,11.2,0.000114155
352.1,11.15,0.000114155
350.4,11.15,0.000114155
351,11.37,0.000114155
348.2,11.75,0.000114155
349.7,12.01,0.000114155
350.9,11.95,0.000114155
351.7,11.94,0.000114155
351.4,11.66,0.000114155
349,11.46,0.000114155
346.5,10.95,0.000114155
343.6,11.06,0.000114155
345.2,10.5,0.000114155
343.7,9.81,0.000114155
342.4,9.33,0.000114155
340.3,8.81,0.000114155
339.3,8.99,0.000114155
336.5,7.98,0.000114155
330.8,7.83,0.000114155
326.9,7.79,0.000114155
325.6,7.89,0.000114155
325.1,7.61,0.000114155
320.4,7.66,0.000114155
319.5,7.87,0.000114155
318.2,8.11,0.000114155
318.4,8.04,0.000114155
317.2,7.74,0.000114155
316.5,7.7,0.000114155
315.3,9.17,0.000114155
317.8,9.09,0.000114155
333.7,8.31,0.000114155
330.4,6.98,0.000114155
331.8,6.6,0.000114155
331.1,6.21,0.000114155
338.5,5.94,0.000114155
340.4,5.71,0.000114155
345.7,5.74,0.000114155
353.1,5.44,0.000114155
356.5,4.8,0.000114155
358.4,4.24,0.000114155
351.1,4.4,0.000114155
355,3.79,0.000114155
358.6,3.2,0.000114155
7.1,2.79,0.000114155
17.6,2.29,0.000114155
29.2,1.64,0.000114155
349.6,1.01,0.000114155
336.3,0.76,0.000114155
310.7,0.55,0.000114155
267.7,0.37,0.000114155
194.9,0.81,0.000114155
182.1,1.65,0.000114155
160.7,3.17,0.000114155
170.1,4.04,0.000114155
176.6,5.27,0.000114155
173.6,5.69,0.000114155
165.2,5.98,0.000114155
157.8,6.74,0.000114155
159,6.97,0.000114155
150.3,7.61,0.000114155
148,8.24,0.000114155
155.5,8.85,0.000114155
168.9,8.47,0.000114155
164.1,9.21,0.000114155
168.8,9.45,0.000114155
164.4,10.32,0.000114155
158.9,11.21,0.000114155
151.7,12.43,0.000114155
150.5,13.22,0.000114155
152.3,13.28,0.000114155
159.5,14.52,0.000114155
160.9,15.13,0.000114155
158.5,14.87,0.000114155
157.2,14.1,0.000114155
162.8,14.02,0.000114155
168.6,13.12,0.000114155
172.8,13.75,0.000114155
174.7,13.17,0.000114155
171.3,12.79,0.000114155
168.9,12.98,0.000114155
166.9,13.31,0.000114155
164.3,13.93,0.000114155
162.5,14.32,0.000114155
160.7,14.61,0.000114155
164.1,14.91,0.000114155
166.3,14.67,0.000114155
162.7,14,0.000114155
153.6,14.58,0.000114155
156.9,14.6,0.000114155
149,15.12,0.000114155
148.2,15.11,0.000114155
139.9,15.6,0.000114155
139.9,15.91,0.000114155
138.2,16.31,0.000114155
134.3,16.29,0.000114155
141.9,17.85,0.000114155
142.9,15.59,0.000114155
142.4,15.96,0.000114155
138.7,16.1,0.000114155
140.9,15.07,0.000114155
144.6,16.34,0.000114155
150.8,17.05,0.000114155
155.5,16.6,0.000114155
160.4,16.03,0.000114155
166.6,14.09,0.000114155
168.3,12.47,0.000114155
170.9,11.31,0.000114155
173.1,10.24,0.000114155
177.9,9.36,0.000114155
175.6,9.03,0.000114155
177.5,8.85,0.000114155
185.3,8.16,0.000114155
199.2,7.74,0.000114155
204.8,7.07,0.000114155
205.7,5.66,0.000114155
191.7,4.31,0.000114155
173.8,4.44,0.000114155
166.8,6.05,0.000114155
170.2,6.18,0.000114155
167.8,6.47,0.000114155
168.5,7.01,0.000114155
167.7,7.75,0.000114155
165.6,8.17,0.000114155
160.9,8.63,0.000114155
166.9,8.71,0.000114155
171.5,8.84,0.000114155
187.6,8.11,0.000114155
196.4,6.84,0.000114155
172.2,7.71,0.000114155
152.9,8.82,0.000114155
153.6,10.19,0.000114155
158.5,12.18,0.000114155
158.3,12.93,0.000114155
150.2,12.08,0.000114155
138.7,9.83,0.000114155
131.8,10.69,0.000114155
153,9.68,0.000114155
143.1,8.53,0.000114155
131.4,9.06,0.000114155
122.1,7,0.000114155
118.4,5.39,0.000114155
103,3.59,0.000114155
97.9,2.16,0.000114155
48.8,2.87,0.000114155
27.9,4.31,0.000114155
19.7,5.52,0.000114155
15.9,6.37,0.000114155
16.2,6.83,0.000114155
30.9,6.42,0.000114155
37.9,5.88,0.000114155
44.8,5.1,0.000114155
96,3.45,0.000114155
130.7,1.55,0.000114155
200.9,1.52,0.000114155
48.8,2.78,0.000114155
54.2,0.8,0.000114155
7.6,0.92,0.000114155
228.5,0.55,0.000114155
161.6,0.79,0.000114155
196.2,1.92,0.000114155
267.1,0.97,0.000114155
310.2,0.7,0.000114155
160.7,0.66,0.000114155
141.9,1.35,0.000114155
136.8,2.25,0.000114155
130.4,3.81,0.000114155
161.7,3.02,0.000114155
161,4.46,0.000114155
158,4.55,0.000114155
164.6,3.82,0.000114155
159.1,2.37,0.000114155
108.4,0.92,0.000114155
196.3,0.72,0.000114155
0.8,0.96,0.000114155
9.4,2.13,0.000114155
7.3,2.43,0.000114155
4.1,2.31,0.000114155
355.7,2.26,0.000114155
2.7,2.26,0.000114155
2.8,2.6,0.000114155
11.1,2.53,0.000114155
21.2,2.24,0.000114155
31,1.73,0.000114155
47,1.49,0.000114155
56.4,2.5,0.000114155
62.7,2.68,0.000114155
65.5,3.55,0.000114155
68.7,4.73,0.000114155
82.2,4.93,0.000114155
112.6,4.95,0.000114155
115.3,4.32,0.000114155
129.5,4.23,0.000114155
149.7,4.55,0.000114155
136.3,3.5,0.000114155
119.2,3.21,0.000114155
108,4.18,0.000114155
140,4.46,0.000114155
141.5,3.59,0.000114155
115.6,3.61,0.000114155
114.3,3.51,0.000114155
94.7,3.02,0.000114155
65.7,3.11,0.000114155
45.6,7.8,0.000114155
47.1,8.62,0.000114155
47.8,9.14,0.000114155
77.8,9.24,0.000114155
166.2,6.53,0.000114155
150,3.91,0.000114155
84.7,2.94,0.000114155
66.5,5.5,0.000114155
105.7,6.11,0.000114155
147.6,5.19,0.000114155
135.9,2.82,0.000114155
122.9,0.89,0.000114155
130.4,3,0.000114155
140.9,2.74,0.000114155
192.5,1.32,0.000114155
302.9,3.18,0.000114155
313.4,5.77,0.000114155
315,6.61,0.000114155
322.5,6.97,0.000114155
329.8,6.9,0.000114155
340.3,6.23,0.000114155
346.1,6.07,0.000114155
350.1,6.7,0.000114155
348.2,6.91,0.000114155
345.6,7.96,0.000114155
348.7,7.9,0.000114155
349.9,8.01,0.000114155
350.1,8.28,0.000114155
349.5,8.5,0.000114155
350.8,8.65,0.000114155
337.6,5.99,0.000114155
336.5,6.63,0.000114155
339.1,8.04,0.000114155
349.6,8.74,0.000114155
356.4,8.62,0.000114155
357.9,8.98,0.000114155
357.7,10.56,0.000114155
355.7,11.65,0.000114155
353.7,12.36,0.000114155
349.5,12.79,0.000114155
344.4,13.28,0.000114155
342.1,13.31,0.000114155
336.6,11.96,0.000114155
335.8,12.67,0.000114155
336.8,12.58,0.000114155
334.4,12.33,0.000114155
330.7,12.1,0.000114155
329.3,11.78,0.000114155
326.1,11.14,0.000114155
323.7,11.01,0.000114155
326.8,10.84,0.000114155
327.5,10.54,0.000114155
327.4,10.52,0.000114155
332.1,10.51,0.000114155
326.6,7.78,0.000114155
335.2,8.17,0.000114155
345.9,11,0.000114155
346.6,11.9,0.000114155
345.3,12.39,0.000114155
342.4,12.47,0.000114155
343.6,12.1,0.000114155
344.2,12.77,0.000114155
342.9,13.87,0.000114155
341.5,14.91,0.000114155
341,16.04,0.000114155
339.7,16.7,0.000114155
340,15.61,0.000114155
340.3,16,0.000114155
338.7,16.3,0.000114155
336.2,16.61,0.000114155
335.2,16.9,0.000114155
335.6,17.17,0.000114155
339.2,16.53,0.000114155
340,16.58,0.000114155
340.3,16.64,0.000114155
340,16.58,0.000114155
339.5,16.85,0.000114155
342.2,17.79,0.000114155
344.5,17.44,0.000114155
345,17.8,0.000114155
346,18.13,0.000114155
347.1,18.23,0.000114155
347.2,17.98,0.000114155
345.9,17.68,0.000114155
344.4,16.82,0.000114155
344.9,16.12,0.000114155
342.9,15.72,0.000114155
342.5,15.26,0.000114155
341.9,14.79,0.000114155
342.2,14.07,0.000114155
340.7,13.3,0.000114155
339.1,13.1,0.000114155
341.6,12,0.000114155
344.6,10.78,0.000114155
341.4,9.79,0.000114155
340.3,8.57,0.000114155
339.4,6.67,0.000114155
327,5.25,0.000114155
313.4,4.04,0.000114155
293.5,2.23,0.000114155
237.6,2.7,0.000114155
222.5,4.47,0.000114155
209.5,5.51,0.000114155
199.3,7.22,0.000114155
193.9,8.24,0.000114155
184.3,9.16,0.000114155
180.4,11.47,0.000114155
185,12.2,0.000114155
198.5,11.94,0.000114155
227.7,9.78,0.000114155
246.8,8.36,0.000114155
237.4,8.01,0.000114155
229.4,7.87,0.000114155
215.9,10.27,0.000114155
235.2,11.34,0.000114155
237.4,12.08,0.000114155
236.7,13.17,0.000114155
239.2,13.67,0.000114155
242.1,13.95,0.000114155
251.9,13.6,0.000114155
255.1,12.98,0.000114155
262.3,12.71,0.000114155
268.6,11.97,0.000114155
271.4,11.42,0.000114155
271.9,11.31,0.000114155
269,10.79,0.000114155
258.5,10.47,0.000114155
255.3,10.35,0.000114155
249.6,9.89,0.000114155
245,9.22,0.000114155
246.3,8.41,0.000114155
