angle,w.speed,Freq
110.8,10.44,0.000114155
121.7,8.96,0.000114155
120.9,8.13,0.000114155
120,8.54,0.000114155
118.7,8.89,0.000114155
115.2,9.2,0.000114155
108.1,9.45,0.000114155
118.2,9.01,0.000114155
114.8,9.16,0.000114155
113.6,9.79,0.000114155
114.6,10.26,0.000114155
109.2,10.68,0.000114155
112.8,10.32,0.000114155
115.5,10.34,0.000114155
116.8,10.54,0.000114155
118,10.95,0.000114155
120,11.08,0.000114155
125.6,11.04,0.000114155
125.9,10.83,0.000114155
129,10.77,0.000114155
132.7,10.75,0.000114155
133.8,10.63,0.000114155
135.3,10.71,0.000114155
136.4,10.97,0.000114155
133.4,10.65,0.000114155
136.6,10.5,0.000114155
139,10.51,0.000114155
140.2,10.08,0.000114155
140.3,10.09,0.000114155
128,8.2,0.000114155
131.1,7.96,0.000114155
133.6,7.64,0.000114155
127.2,7.04,0.000114155
132.3,6.85,0.000114155
140.6,6.3,0.000114155
142.9,6.35,0.000114155
145.3,7.74,0.000114155
145.8,9.2,0.000114155
146.1,10.55,0.000114155
145.7,10.22,0.000114155
143.9,10.14,0.000114155
136.4,7.89,0.000114155
136.3,8.43,0.000114155
133.8,9.04,0.000114155
133.9,10.29,0.000114155
138.6,11.26,0.000114155
138.1,11.99,0.000114155
135.4,10.67,0.000114155
136.8,11.55,0.000114155
135.3,12.67,0.000114155
134.1,14.44,0.000114155
132.8,15.32,0.000114155
133.3,15.69,0.000114155
127.2,14.36,0.000114155
131.1,14.98,0.000114155
131.3,15.66,0.000114155
132.4,16.52,0.000114155
132.1,16.5,0.000114155
129.3,16.45,0.000114155
126.8,15.95,0.000114155
126.6,15.85,0.000114155
125.1,15.16,0.000114155
126.6,14.53,0.000114155
124.7,14.22,0.000114155
124.4,13.77,0.000114155
116.9,13.94,0.000114155
112.6,13.11,0.000114155
111.2,12.63,0.000114155
117.7,11.82,0.000114155
115,11.42,0.000114155
115.6,11.15,0.000114155
106.7,13.37,0.000114155
107,12.73,0.000114155
111,12.14,0.000114155
110.8,11.56,0.000114155
111.8,10.75,0.000114155
115,9.17,0.000114155
96.8,8.83,0.000114155
99.9,8.56,0.000114155
106.3,8.65,0.000114155
103.6,8.66,0.000114155
102.7,8.97,0.000114155
103.4,8.11,0.000114155
106.1,6.52,0.000114155
104.2,6.16,0.000114155
106.6,6.44,0.000114155
109.1,6.58,0.000114155
108.4,5.46,0.000114155
109.3,4.63,0.000114155
101,5.61,0.000114155
111.6,6.44,0.000114155
109.2,6.17,0.000114155
112,6.26,0.000114155
112.5,6.11,0.000114155
118.1,6.29,0.000114155
119.7,6.93,0.000114155
115.3,7.19,0.000114155
116.6,7.55,0.000114155
114.6,7.34,0.000114155
116.6,7.46,0.000114155
114.3,7.93,0.000114155
105.5,8.53,0.000114155
113.7,8.87,0.000114155
110.1,8.59,0.000114155
113.1,8.83,0.000114155
112.7,9.48,0.000114155
111,10.39,0.000114155
110.5,11.03,0.000114155
109.1,10.9,0.000114155
112.8,11.06,0.000114155
112.2,11.1,0.000114155
107.4,11.2,0.000114155
109.7,11.96,0.000114155
110.7,11.47,0.000114155
109.9,11.8,0.000114155
105.1,12.24,0.000114155
95.1,13.49,0.000114155
99.2,12.98,0.000114155
103.3,13.16,0.000114155
103.2,12.68,0.000114155
103.6,13.19,0.000114155
100.2,13.32,0.000114155
99.4,14.66,0.000114155
95.5,14.98,0.000114155
95.2,15.81,0.000114155
93.6,15.95,0.000114155
94.3,15.42,0.000114155
95.6,15.79,0.000114155
98.3,15.7,0.000114155
96.4,15.17,0.000114155
96.7,16.11,0.000114155
109.1,17.63,0.000114155
112.1,17.96,0.000114155
112.3,18.25,0.000114155
105.2,18.94,0.000114155
117.8,19.53,0.000114155
118,18.43,0.000114155
121.2,20.17,0.000114155
120,20.12,0.000114155
120,20.01,0.000114155
122.1,20.65,0.000114155
130.1,22.15,0.000114155
132.8,21.27,0.000114155
136.5,19.98,0.000114155
134.4,19.98,0.000114155
134.3,19.74,0.000114155
134.9,19.68,0.000114155
137.9,18.95,0.000114155
136.4,18.58,0.000114155
135.3,18.22,0.000114155
137.4,17.45,0.000114155
136.2,17.15,0.000114155
136.6,15.99,0.000114155
136.8,15.09,0.000114155
136.9,13.48,0.000114155
135.7,12.92,0.000114155
143,12.46,0.000114155
136.3,11.51,0.000114155
132.6,10.87,0.000114155
134.6,10.02,0.000114155
129.3,9.21,0.000114155
127.8,8.77,0.000114155
125,8.15,0.000114155
129.4,7.41,0.000114155
116.2,7,0.000114155
107.5,6.98,0.000114155
107.3,7.07,0.000114155
102.9,6.18,0.000114155
88.1,5.76,0.000114155
106.3,5.08,0.000114155
112.8,4.94,0.000114155
111.9,4.88,0.000114155
106.5,3.55,0.000114155
59.9,3.97,0.000114155
63.2,3.42,0.000114155
45.4,3.45,0.000114155
25.6,3.5,0.000114155
22.2,4.28,0.000114155
37.1,3.08,0.000114155
17.8,3.62,0.000114155
17.4,3.36,0.000114155
18.3,3,0.000114155
14.1,2.92,0.000114155
15.1,2.91,0.000114155
17.5,2.55,0.000114155
4.2,2.29,0.000114155
353.7,2.6,0.000114155
355.6,2.44,0.000114155
3.8,1.41,0.000114155
347.6,3.14,0.000114155
314.9,1.89,0.000114155
269.3,2.74,0.000114155
258.6,2.59,0.000114155
208.9,2.33,0.000114155
336.5,1.43,0.000114155
321.8,5.77,0.000114155
324,5.22,0.000114155
326,3.48,0.000114155
330.8,3.51,0.000114155
329.2,2.8,0.000114155
327.1,2.51,0.000114155
305.8,3.57,0.000114155
281.7,6.94,0.000114155
258.1,3.5,0.000114155
239.1,3.59,0.000114155
225.3,4.35,0.000114155
228.9,5.95,0.000114155
228.4,6.47,0.000114155
229.3,7.57,0.000114155
219.2,6.59,0.000114155
220.7,7.99,0.000114155
221.1,8.87,0.000114155
222.1,9.38,0.000114155
226.7,9.21,0.000114155
234.8,9.54,0.000114155
217.4,8.48,0.000114155
216.4,8.96,0.000114155
211.2,9.43,0.000114155
210.3,10.38,0.000114155
208.9,10.7,0.000114155
204.8,10.33,0.000114155
192.5,9.81,0.000114155
191.9,10.67,0.000114155
170.5,14.55,0.000114155
170.4,15.45,0.000114155
168.5,15.75,0.000114155
169.5,15.89,0.000114155
167.5,17.31,0.000114155
166.6,17.44,0.000114155
165.2,17.79,0.000114155
167.7,17.57,0.000114155
169.8,17.57,0.000114155
171.7,16.91,0.000114155
172,16.69,0.000114155
171.8,16.47,0.000114155
173.7,15.74,0.000114155
174.9,14.34,0.000114155
179.4,14.71,0.000114155
179.3,14.54,0.000114155
185.5,14.8,0.000114155
184.5,14.83,0.000114155
183.9,14.5,0.000114155
180,14.73,0.000114155
185.9,14.03,0.000114155
184.8,12.97,0.000114155
193.5,13.48,0.000114155
196.4,13.27,0.000114155
191.4,13.17,0.000114155
189.7,12.81,0.000114155
187.2,13.29,0.000114155
188.1,14.06,0.000114155
201.6,11.84,0.000114155
198.8,11.43,0.000114155
199.1,10.7,0.000114155
192.6,11.37,0.000114155
192.8,11.17,0.000114155
197.1,10.92,0.000114155
208.9,10.13,0.000114155
6.4,16.8,0.000114155
13.4,10.85,0.000114155
5.1,16.76,0.000114155
3.1,17.35,0.000114155
2.2,17.17,0.000114155
353.4,17.16,0.000114155
350,16.78,0.000114155
347.3,16.91,0.000114155
347.1,17.13,0.000114155
347,17.43,0.000114155
350,17.75,0.000114155
348.3,17.81,0.000114155
350.4,18.89,0.000114155
7.3,16.26,0.000114155
17.4,14.96,0.000114155
19.3,14.7,0.000114155
28.8,14.85,0.000114155
38.7,11.53,0.000114155
35.4,9,0.000114155
30.2,7.74,0.000114155
16.2,8.25,0.000114155
19.3,9.77,0.000114155
3.4,9.56,0.000114155
13.3,8.8,0.000114155
15.9,9.34,0.000114155
19.7,9.09,0.000114155
21.8,8.24,0.000114155
24.7,7.06,0.000114155
23.4,6.46,0.000114155
17.2,7.32,0.000114155
16.6,6.53,0.000114155
13.4,6.08,0.000114155
13.2,5.85,0.000114155
15.6,5.5,0.000114155
15.8,5.62,0.000114155
4.7,4.41,0.000114155
3.3,4.3,0.000114155
6.4,3.99,0.000114155
13,3.41,0.000114155
28.9,2.67,0.000114155
55,2.31,0.000114155
334.6,3.29,0.000114155
328.5,3.08,0.000114155
320.6,2.96,0.000114155
310.2,2.83,0.000114155
305.8,2.8,0.000114155
295.3,2.7,0.000114155
276.4,3.38,0.000114155
287.1,3.17,0.000114155
298.2,2.86,0.000114155
303.7,2.5,0.000114155
286.8,2.11,0.000114155
262.5,2.45,0.000114155
269.6,1.54,0.000114155
253,2.73,0.000114155
256.6,3.68,0.000114155
260,4.09,0.000114155
268.1,3.68,0.000114155
270.9,3.26,0.000114155
253.3,3.65,0.000114155
248.4,3.87,0.000114155
251.3,2.52,0.000114155
225.3,1.06,0.000114155
155,2.21,0.000114155
146.4,2.1,0.000114155
233.3,0.34,0.000114155
82.6,3.02,0.000114155
116.5,2.87,0.000114155
110.1,2.05,0.000114155
102.8,2.13,0.000114155
107.6,1.72,0.000114155
125.7,1.84,0.000114155
157.7,1.54,0.000114155
32.6,3.35,0.000114155
21.6,3.61,0.000114155
8.7,8.26,0.000114155
18.2,8.05,0.000114155
2.1,7.5,0.000114155
0.3,8.45,0.000114155
0.9,8.8,0.000114155
359.1,8.74,0.000114155
356.2,8.56,0.000114155
353,8.51,0.000114155
353.2,7.91,0.000114155
351.8,8.35,0.000114155
354.3,7.78,0.000114155
347.7,7.19,0.000114155
340.6,7.28,0.000114155
336.5,7.07,0.000114155
335.8,7.74,0.000114155
338,7.78,0.000114155
338.1,7.69,0.000114155
0.3,6.46,0.000114155
346.3,8.91,0.000114155
345.9,9.72,0.000114155
357.2,7.3,0.000114155
354.2,7.78,0.000114155
353.4,8.09,0.000114155
354.5,8.28,0.000114155
357.8,8.19,0.000114155
0.1,7.77,0.000114155
356.7,7.59,0.000114155
354.5,7.83,0.000114155
355.8,8.25,0.000114155
355.8,8.37,0.000114155
356.2,8.58,0.000114155
359.5,8.53,0.000114155
352.7,7.19,0.000114155
357.2,7.41,0.000114155
2.5,6.9,0.000114155
7.4,6.41,0.000114155
45.8,4.71,0.000114155
32.4,4.77,0.000114155
4.1,5.29,0.000114155
2.3,5.57,0.000114155
7.2,5.87,0.000114155
17.6,5.74,0.000114155
37,5.62,0.000114155
29.2,5.4,0.000114155
35,4.04,0.000114155
36.1,3.27,0.000114155
31.9,2.52,0.000114155
26.9,2.16,0.000114155
24.6,1.98,0.000114155
22.2,1.76,0.000114155
27.3,0.91,0.000114155
42.6,0.48,0.000114155
221.4,0.34,0.000114155
237.6,1.06,0.000114155
234.7,1.54,0.000114155
239,1.41,0.000114155
136.5,4.91,0.000114155
145.9,5.36,0.000114155
152.6,5.93,0.000114155
157.9,6.23,0.000114155
166,6.33,0.000114155
173.5,6.62,0.000114155
175.5,6.59,0.000114155
184.7,6.8,0.000114155
192.3,6.89,0.000114155
192.8,7.06,0.000114155
187.7,7.22,0.000114155
181.3,7.65,0.000114155
156.6,8.89,0.000114155
164.5,9.49,0.000114155
168.7,10.29,0.000114155
158.5,12.55,0.000114155
159,13.09,0.000114155
157.5,14.09,0.000114155
157.2,15.2,0.000114155
157.1,15.45,0.000114155
159.2,16.15,0.000114155
161.2,16.59,0.000114155
157.4,17.28,0.000114155
156,17.96,0.000114155
152.7,18.25,0.000114155
151.9,19.14,0.000114155
151.5,19.73,0.000114155
153.5,19.61,0.000114155
160,19.58,0.000114155
163,20.57,0.000114155
156.6,21.22,0.000114155
150.7,21.5,0.000114155
160.1,22.93,0.000114155
162.5,23.74,0.000114155
163.7,24.69,0.000114155
165.1,24.75,0.000114155
164.9,25.68,0.000114155
162.9,25.84,0.000114155
166.2,25.36,0.000114155
164.2,25.39,0.000114155
164.2,24.7,0.000114155
162.7,23.81,0.000114155
162.8,23.35,0.000114155
163.2,22.67,0.000114155
161.1,21.98,0.000114155
160.1,20.68,0.000114155
162.3,19.23,0.000114155
166.8,17.28,0.000114155
168.7,16.24,0.000114155
172.7,14.63,0.000114155
181,13.17,0.000114155
192.3,10.12,0.000114155
202.3,8.98,0.000114155
228.4,9.16,0.000114155
236.6,10.09,0.000114155
241.7,10.12,0.000114155
253.1,11.94,0.000114155
251.7,10.45,0.000114155
242.4,9.79,0.000114155
233.9,9.07,0.000114155
211.2,8.3,0.000114155
193.6,10.05,0.000114155
196.9,11.04,0.000114155
199.3,11.81,0.000114155
204.5,11.92,0.000114155
219.9,11.92,0.000114155
203.6,9.38,0.000114155
202.1,10.56,0.000114155
206.8,10.61,0.000114155
207.2,11.03,0.000114155
214.1,10.45,0.000114155
216.8,10.16,0.000114155
209.9,10.48,0.000114155
218.3,10.27,0.000114155
217.2,8.57,0.000114155
189.7,8.35,0.000114155
189.1,8.53,0.000114155
169.6,7.78,0.000114155
168.1,11.43,0.000114155
166.6,11.78,0.000114155
162.9,12.2,0.000114155
165.2,12.56,0.000114155
166,12.63,0.000114155
168.1,12.44,0.000114155
178.4,11.57,0.000114155
176.4,11.1,0.000114155
174.1,11.35,0.000114155
172.4,11.3,0.000114155
173.4,11.13,0.000114155
181.1,10.08,0.000114155
191.3,9.45,0.000114155
204.5,8.21,0.000114155
209.1,7.74,0.000114155
208.6,7.84,0.000114155
203.2,8.89,0.000114155
207.5,9.48,0.000114155
185,9.9,0.000114155
191.7,11.04,0.000114155
192.4,10.76,0.000114155
201.1,12.8,0.000114155
199,13.66,0.000114155
190.6,13.71,0.000114155
180,14.36,0.000114155
180,14.99,0.000114155
177.8,15.53,0.000114155
180.5,15.88,0.000114155
185.6,16.36,0.000114155
183.9,15.21,0.000114155
182.5,18.57,0.000114155
183.9,19.8,0.000114155
184.9,20.03,0.000114155
187.1,19.14,0.000114155
189.6,18.04,0.000114155
200.8,17.38,0.000114155
198.2,17.85,0.000114155
282.3,16.34,0.000114155
282.6,13.85,0.000114155
272,15.81,0.000114155
271.5,15.49,0.000114155
269.6,14.54,0.000114155
259.2,12.37,0.000114155
252.4,11.17,0.000114155
239.9,10.35,0.000114155
227.3,10.56,0.000114155
212.9,10.54,0.000114155
205.5,12.36,0.000114155
196.7,13.77,0.000114155
193.8,14.75,0.000114155
192.3,15.68,0.000114155
181.7,17.53,0.000114155
183,20,0.000114155
182.2,21.37,0.000114155
179.1,20.68,0.000114155
180.4,20.47,0.000114155
192.2,20.26,0.000114155
206.1,19.33,0.000114155
221.1,19.48,0.000114155
226,18.52,0.000114155
233.3,17.9,0.000114155
241,16.85,0.000114155
244.2,16,0.000114155
255.1,14.53,0.000114155
273.9,13.25,0.000114155
278.2,10.82,0.000114155
278.3,10.7,0.000114155
283.6,9.82,0.000114155
289,8.3,0.000114155
286.7,7.89,0.000114155
277.2,7.08,0.000114155
278.3,7.74,0.000114155
281.3,6.1,0.000114155
282.7,5.32,0.000114155
285.7,3.99,0.000114155
299.7,2.6,0.000114155
0.8,1.02,0.000114155
64.7,2.78,0.000114155
54.4,4.07,0.000114155
45.9,5.1,0.000114155
31.9,5.67,0.000114155
17.3,5.04,0.000114155
344.4,5.75,0.000114155
323.8,7.26,0.000114155
301.5,8.31,0.000114155
289.7,11.33,0.000114155
282.1,10.95,0.000114155
281.4,9.59,0.000114155
319.7,17.18,0.000114155
304.9,15.04,0.000114155
291.3,17.88,0.000114155
287.1,17.05,0.000114155
280.6,16.43,0.000114155
276.7,15.4,0.000114155
274.8,14.47,0.000114155
269,14.94,0.000114155
264.3,16.29,0.000114155
259.5,15.09,0.000114155
249.6,15.87,0.000114155
244.4,15.09,0.000114155
239.5,14.82,0.000114155
233.4,14.14,0.000114155
232.3,13.32,0.000114155
235.2,14.55,0.000114155
235.9,14.54,0.000114155
227.9,12,0.000114155
220.1,13.13,0.000114155
220.6,13.21,0.000114155
216.4,14.06,0.000114155
207.8,13.67,0.000114155
206.1,15.3,0.000114155
199.8,14.72,0.000114155
215.4,16.23,0.000114155
222,14.52,0.000114155
215,14.39,0.000114155
208.7,14.19,0.000114155
197.8,15.14,0.000114155
194,15.69,0.000114155
197.4,19.19,0.000114155
211,21.97,0.000114155
209.7,23.98,0.000114155
212,26.7,0.000114155
227.8,26.97,0.000114155
235.6,27.27,0.000114155
251.1,25.97,0.000114155
244.2,26.75,0.000114155
242.6,27.49,0.000114155
244.7,28.2,0.000114155
248.2,29.06,0.000114155
250.9,28.25,0.000114155
251.4,25.62,0.000114155
249.2,24.34,0.000114155
242.6,21.85,0.000114155
237.4,20.6,0.000114155
227.5,19.56,0.000114155
218.4,19.5,0.000114155
211,21.34,0.000114155
243.2,24.47,0.000114155
258.1,23.03,0.000114155
251.7,23.41,0.000114155
245.9,21.52,0.000114155
249.9,23.52,0.000114155
252.2,22.47,0.000114155
261.9,17.28,0.000114155
250.4,21.62,0.000114155
247.9,20.49,0.000114155
249.2,19.13,0.000114155
256.2,17.23,0.000114155
246.7,15.33,0.000114155
235.6,15.77,0.000114155
231.3,16.32,0.000114155
229.9,18.51,0.000114155
212.7,18.12,0.000114155
243.8,20.19,0.000114155
242.4,12.99,0.000114155
293.2,20.04,0.000114155
299.6,17.8,0.000114155
297.1,18.16,0.000114155
292.6,18.03,0.000114155
294.9,17.58,0.000114155
290.9,19.84,0.000114155
303.2,17.41,0.000114155
291.7,16.69,0.000114155
293.7,15.51,0.000114155
289.1,13.65,0.000114155
286.3,14.37,0.000114155
281.6,14.94,0.000114155
285.4,14.51,0.000114155
287.8,13.77,0.000114155
282.6,13.45,0.000114155
282.1,13.28,0.000114155
281.1,13.76,0.000114155
285.3,14.98,0.000114155
299.7,16.36,0.000114155
304.6,12.12,0.000114155
300.4,11.47,0.000114155
291.5,11.17,0.000114155
286.5,11.81,0.000114155
286.2,11.9,0.000114155
284.8,11.52,0.000114155
284.4,10.4,0.000114155
281.5,10.38,0.000114155
283.3,9.23,0.000114155
275.2,8.89,0.000114155
269.8,7.91,0.000114155
267.5,5.99,0.000114155
222.9,6.77,0.000114155
206.8,7.28,0.000114155
192.2,9.78,0.000114155
189.9,13.1,0.000114155
181.8,15.62,0.000114155
169.8,17.2,0.000114155
164.2,20.52,0.000114155
172.3,20.94,0.000114155
209,16.42,0.000114155
232.2,20.65,0.000114155
243.4,20.9,0.000114155
238.6,19.74,0.000114155
247.4,19.94,0.000114155
253.6,20.16,0.000114155
250.8,19.2,0.000114155
246.8,18.88,0.000114155
249.1,19.66,0.000114155
255.6,21.9,0.000114155
250.1,18.86,0.000114155
246.2,19.38,0.000114155
243.2,21.14,0.000114155
243.1,20.55,0.000114155
238.5,20.48,0.000114155
227.8,17.31,0.000114155
235.1,14.57,0.000114155
237.3,19.58,0.000114155
237.7,19.13,0.000114155
237.5,19.66,0.000114155
232.9,19.45,0.000114155
225.8,18.47,0.000114155
227,14.1,0.000114155
218.9,11.07,0.000114155
264.9,8.26,0.000114155
297.3,9.39,0.000114155
307.6,11.04,0.000114155
320.2,16.89,0.000114155
315.4,13.68,0.000114155
331.3,17.19,0.000114155
342,17.24,0.000114155
341.8,20.06,0.000114155
339.7,20.41,0.000114155
338.9,19.07,0.000114155
333.5,18.32,0.000114155
334.1,16.58,0.000114155
333.6,15.26,0.000114155
333.3,14.17,0.000114155
330.6,13.28,0.000114155
326.1,13.17,0.000114155
319,12.81,0.000114155
315.1,12.89,0.000114155
312.5,12.56,0.000114155
310,14.99,0.000114155
349.8,14.26,0.000114155
332,18.59,0.000114155
331.3,15.85,0.000114155
326.5,16.25,0.000114155
322.4,16.04,0.000114155
320.2,15.24,0.000114155
317.9,14.53,0.000114155
313,13.29,0.000114155
314.8,15.77,0.000114155
314.1,15.87,0.000114155
312.9,15.73,0.000114155
310.2,16.02,0.000114155
317.4,14.24,0.000114155
323.6,13.35,0.000114155
319.7,13.8,0.000114155
320.2,11.99,0.000114155
317.2,11.75,0.000114155
320.7,12.24,0.000114155
326.8,13.01,0.000114155
282.9,7.94,0.000114155
320.9,9.24,0.000114155
319,9.8,0.000114155
317.6,10.04,0.000114155
320.2,10,0.000114155
320.2,10.35,0.000114155
319.2,10.28,0.000114155
320.7,9.7,0.000114155
323.6,10.22,0.000114155
324.4,10.36,0.000114155
326.1,10.32,0.000114155
326.8,9.88,0.000114155
324.7,9.34,0.000114155
329.6,8.79,0.000114155
326.9,7.93,0.000114155
321.6,6.94,0.000114155
310.8,6.3,0.000114155
299,5.38,0.000114155
284.7,4.85,0.000114155
280.3,4.53,0.000114155
256,4.64,0.000114155
239.7,6.31,0.000114155
230.5,6.23,0.000114155
214.4,5.89,0.000114155
197.3,6.7,0.000114155
182.8,7.99,0.000114155
164.2,9.97,0.000114155
153.9,12.49,0.000114155
154,14.6,0.000114155
155,16.3,0.000114155
152.8,17.24,0.000114155
156.3,16.58,0.000114155
159.4,16.06,0.000114155
170.6,13.81,0.000114155
189.4,12.1,0.000114155
192.4,13.89,0.000114155
193,14.11,0.000114155
186.7,15.47,0.000114155
189.3,14.87,0.000114155
187.5,15.22,0.000114155
186.1,15.48,0.000114155
184.4,15.58,0.000114155
182.6,16.12,0.000114155
180.5,17,0.000114155
181.4,17.48,0.000114155
186.9,17.75,0.000114155
184.7,17.3,0.000114155
184.4,17.49,0.000114155
186.9,18.12,0.000114155
198.1,17.11,0.000114155
291.3,12.71,0.000114155
294.4,10.68,0.000114155
280.3,8.16,0.000114155
268.3,8.86,0.000114155
253.2,7.85,0.000114155
227.7,7.59,0.000114155
214,8,0.000114155
203.4,9.9,0.000114155
191.4,10.49,0.000114155
181.8,10.33,0.000114155
174.8,11.61,0.000114155
162.4,10.29,0.000114155
155.8,11.1,0.000114155
149.7,12.31,0.000114155
144.2,13.65,0.000114155
118.4,13.98,0.000114155
99.6,14.51,0.000114155
155,13.69,0.000114155
179.1,17.1,0.000114155
189.4,17.68,0.000114155
186.9,19.19,0.000114155
182,19.41,0.000114155
181.3,19.08,0.000114155
177.4,18.56,0.000114155
175.7,18.53,0.000114155
173.2,18.71,0.000114155
171.1,18.95,0.000114155
163.8,18.63,0.000114155
174.2,17.73,0.000114155
193.6,16.16,0.000114155
205.9,11.48,0.000114155
192.4,13.52,0.000114155
182.8,14.71,0.000114155
180.1,15.64,0.000114155
182.7,16.28,0.000114155
172.4,16.5,0.000114155
169.4,17.75,0.000114155
172.1,19.48,0.000114155
167.9,20.82,0.000114155
162.5,23.29,0.000114155
179.5,24.95,0.000114155
202.9,23.38,0.000114155
205.8,24.32,0.000114155
202,24.25,0.000114155
197.1,21.31,0.000114155
192.1,18.71,0.000114155
186.9,17.2,0.000114155
173.8,13.66,0.000114155
169.3,13.12,0.000114155
163.6,14.18,0.000114155
157.2,13.84,0.000114155
157.9,13.21,0.000114155
175.7,12.65,0.000114155
178.8,12.8,0.000114155
188.7,13.83,0.000114155
191.6,13.99,0.000114155
197.4,12.83,0.000114155
195.4,12.57,0.000114155
194.6,11.67,0.000114155
193,11.37,0.000114155
191.9,11.08,0.000114155
194.3,10.49,0.000114155
196.6,9.98,0.000114155
195.2,9.75,0.000114155
211.4,7.42,0.000114155
207.6,7.34,0.000114155
216.3,7.73,0.000114155
210.4,8.1,0.000114155
234.8,9.41,0.000114155
238.5,9.57,0.000114155
231.1,9.15,0.000114155
236.7,11.62,0.000114155
237.8,11.36,0.000114155
235.2,11.2,0.000114155
233.2,11.18,0.000114155
232.6,10.25,0.000114155
230.1,11.05,0.000114155
234.1,9.85,0.000114155
230.4,9.97,0.000114155
226.9,12.43,0.000114155
218.9,11.97,0.000114155
224.3,10.42,0.000114155
217.6,10.28,0.000114155
212.4,7.5,0.000114155
205.2,6.94,0.000114155
193.7,6.88,0.000114155
188.2,6.61,0.000114155
180.7,5.52,0.000114155
172,4.37,0.000114155
153.9,5.93,0.000114155
157.8,4.83,0.000114155
158.8,3.73,0.000114155
156.7,2.8,0.000114155
150.1,2.93,0.000114155
138.6,2.31,0.000114155
89.6,2.11,0.000114155
65.6,1.56,0.000114155
23.5,2.05,0.000114155
15.1,2.44,0.000114155
11.6,2.65,0.000114155
11.6,2.41,0.000114155
357,2.09,0.000114155
334.7,2.1,0.000114155
326.6,2.17,0.000114155
337.9,2.11,0.000114155
352.5,2.24,0.000114155
10.3,2.45,0.000114155
8.1,0.87,0.000114155
345.3,1.37,0.000114155
338.1,1.93,0.000114155
351.7,3.2,0.000114155
2,4.78,0.000114155
359.5,5.35,0.000114155
2.8,2,0.000114155
20.8,1.86,0.000114155
64.3,1.65,0.000114155
68,1.83,0.000114155
41.2,3.05,0.000114155
31.3,3.73,0.000114155
26,3.4,0.000114155
47.4,3.03,0.000114155
79.8,3.33,0.000114155
98.1,3.94,0.000114155
98.3,3.85,0.000114155
90.7,4.18,0.000114155
87.5,3.49,0.000114155
86.5,5.75,0.000114155
101.2,6.53,0.000114155
96.6,6.4,0.000114155
86.3,6.28,0.000114155
76.1,5.86,0.000114155
48.2,5.31,0.000114155
50.2,5.4,0.000114155
64.9,5.75,0.000114155
85.9,6.17,0.000114155
104.7,7.13,0.000114155
90.9,8.24,0.000114155
104.5,5.57,0.000114155
101.4,6.33,0.000114155
96.3,6.15,0.000114155
95.1,6.18,0.000114155
89.5,6.29,0.000114155
49.7,4.83,0.000114155
