angle,w.speed,Freq
320.7,13.18,0.000114155
320.7,12.53,0.000114155
323.2,11.79,0.000114155
317.9,10.82,0.000114155
318.3,11.28,0.000114155
318.7,10.78,0.000114155
320.5,11.82,0.000114155
322.5,13.99,0.000114155
323.4,14.77,0.000114155
329.4,16.35,0.000114155
332,16.28,0.000114155
336.2,15.85,0.000114155
340.1,15.09,0.000114155
343.2,15.16,0.000114155
343,15.07,0.000114155
338.7,14.8,0.000114155
336.4,14.79,0.000114155
334.1,14.33,0.000114155
330.9,14.17,0.000114155
329.9,13.32,0.000114155
328.5,11.77,0.000114155
327.1,11.07,0.000114155
328.1,9.36,0.000114155
324.1,7.62,0.000114155
324.1,6.41,0.000114155
329.2,5.32,0.000114155
318.8,5.34,0.000114155
311.7,12.64,0.000114155
316.7,16.24,0.000114155
335.6,14.91,0.000114155
341.3,14.95,0.000114155
342.2,17.39,0.000114155
340.1,18.3,0.000114155
339.4,19.32,0.000114155
342.3,19.56,0.000114155
345,18.66,0.000114155
347,17.67,0.000114155
348.5,16.93,0.000114155
347.7,16.96,0.000114155
355.7,17.61,0.000114155
357.4,16.99,0.000114155
359.9,16.22,0.000114155
1.3,14.79,0.000114155
358.6,14.13,0.000114155
356.2,13.77,0.000114155
353.2,13.86,0.000114155
353.3,13.45,0.000114155
353.3,12.88,0.000114155
351,12.27,0.000114155
346.8,11.53,0.000114155
341,11.2,0.000114155
336.1,10.28,0.000114155
330.9,10.36,0.000114155
327.3,9.91,0.000114155
324.2,9.04,0.000114155
321.9,8.74,0.000114155
321.4,8.76,0.000114155
326.3,9.49,0.000114155
324.4,8.55,0.000114155
320,8.77,0.000114155
319.9,10.53,0.000114155
317.1,11.15,0.000114155
322.6,15.17,0.000114155
320.7,9.54,0.000114155
312.4,10.39,0.000114155
308.1,9.09,0.000114155
299.5,10.69,0.000114155
311.3,8.97,0.000114155
323.7,8.31,0.000114155
321.4,6.7,0.000114155
333.1,8.04,0.000114155
344.5,10.62,0.000114155
346.7,13.76,0.000114155
345.3,15.26,0.000114155
345.9,15.82,0.000114155
344.6,17.12,0.000114155
347.1,16.79,0.000114155
348,16.28,0.000114155
346.8,15.69,0.000114155
343.8,14.96,0.000114155
341.6,14.87,0.000114155
343.9,14.56,0.000114155
343.6,14.18,0.000114155
342.2,13.86,0.000114155
341.7,13.7,0.000114155
340.9,13.8,0.000114155
342.3,13.55,0.000114155
343.3,13.13,0.000114155
344.1,12.54,0.000114155
343.8,12.15,0.000114155
343.9,11.58,0.000114155
340.4,10.78,0.000114155
339.3,11.41,0.000114155
343.7,11.04,0.000114155
343.4,10.87,0.000114155
343.5,10.47,0.000114155
341.9,10.24,0.000114155
338.8,9.68,0.000114155
338.9,8.89,0.000114155
339.6,8.98,0.000114155
343.4,9.04,0.000114155
346.8,8.51,0.000114155
348.4,8.28,0.000114155
344,7.67,0.000114155
344.2,7.26,0.000114155
347.2,7.6,0.000114155
350.6,7.92,0.000114155
355.3,8.06,0.000114155
359.2,7.78,0.000114155
3.4,7.91,0.000114155
7.9,7.85,0.000114155
3.5,6.16,0.000114155
11.8,7.04,0.000114155
18.4,7.78,0.000114155
27.3,8.1,0.000114155
29.2,7.79,0.000114155
30.6,7.82,0.000114155
29.5,7.28,0.000114155
27,7.52,0.000114155
22.5,8.22,0.000114155
21.9,9.14,0.000114155
20.2,10.26,0.000114155
19.3,10.5,0.000114155
12.1,9.05,0.000114155
11.7,10.01,0.000114155
11.6,11,0.000114155
11.9,11.96,0.000114155
12,12.54,0.000114155
13.3,12.57,0.000114155
10.9,11.44,0.000114155
10.1,11.48,0.000114155
11.5,10.9,0.000114155
12.7,10.19,0.000114155
10.6,9.6,0.000114155
7.1,9.3,0.000114155
9.9,7.8,0.000114155
7.2,7.8,0.000114155
5.5,7.45,0.000114155
2.9,7.4,0.000114155
0.7,7.13,0.000114155
358,6.47,0.000114155
353.1,5.73,0.000114155
346.9,5.4,0.000114155
340.9,5.05,0.000114155
332.7,4.85,0.000114155
323.7,4.66,0.000114155
314.6,4.64,0.000114155
296.9,3.72,0.000114155
288.2,4.34,0.000114155
287.7,5.15,0.000114155
281,5.1,0.000114155
272.3,5.08,0.000114155
260.9,5.25,0.000114155
253.6,5.71,0.000114155
255,7.86,0.000114155
234.6,7.81,0.000114155
221.5,9.49,0.000114155
282.9,7.67,0.000114155
293.8,7.95,0.000114155
297.3,8.8,0.000114155
297.6,8.19,0.000114155
287.9,8.25,0.000114155
275.2,5.41,0.000114155
236.3,4.43,0.000114155
196.1,5.56,0.000114155
247.7,11.55,0.000114155
248.9,13.1,0.000114155
246,14.32,0.000114155
241.2,14.61,0.000114155
243.4,14.7,0.000114155
250.3,13.11,0.000114155
260.5,13.3,0.000114155
272.9,10.98,0.000114155
291.4,10.38,0.000114155
303.6,9.75,0.000114155
311.6,10.94,0.000114155
309.9,9.58,0.000114155
311.2,9.34,0.000114155
313.6,9.42,0.000114155
320.5,9.85,0.000114155
353.5,13.02,0.000114155
356.1,12.25,0.000114155
352.9,12.31,0.000114155
345.5,11.45,0.000114155
346.3,11.81,0.000114155
349.7,11.77,0.000114155
354.6,11.66,0.000114155
357.2,11.31,0.000114155
0.2,11.02,0.000114155
355.1,11.31,0.000114155
353.4,11.76,0.000114155
352.6,12.27,0.000114155
353.6,12.72,0.000114155
355.9,12.91,0.000114155
356.7,13.23,0.000114155
355.9,13.79,0.000114155
354.2,14.21,0.000114155
355.7,15.38,0.000114155
0.1,16.19,0.000114155
4.4,16.27,0.000114155
9.6,15.06,0.000114155
5.8,15.2,0.000114155
12.9,14.46,0.000114155
17.6,13.03,0.000114155
16.2,11.8,0.000114155
13.4,11.32,0.000114155
9.1,11.07,0.000114155
5.4,9.1,0.000114155
8.6,9.1,0.000114155
13.6,8.8,0.000114155
12.7,8.13,0.000114155
9.5,7.68,0.000114155
6.4,7.21,0.000114155
357.9,6.34,0.000114155
350.9,7.1,0.000114155
351.4,7.07,0.000114155
350.9,6.81,0.000114155
348.1,6.65,0.000114155
344.3,6.6,0.000114155
347.7,6.28,0.000114155
342.6,6.36,0.000114155
341.6,6.42,0.000114155
341.6,6.58,0.000114155
347.1,6.43,0.000114155
353.4,6.3,0.000114155
354.3,5.76,0.000114155
358.5,4.9,0.000114155
355.3,4.02,0.000114155
350.4,3.28,0.000114155
349,2.33,0.000114155
323.2,1.47,0.000114155
153.3,0.88,0.000114155
191.3,2.19,0.000114155
208.5,3.38,0.000114155
203.6,4.44,0.000114155
190.7,5.91,0.000114155
185.5,7.54,0.000114155
185.6,9.01,0.000114155
188.1,10.32,0.000114155
188.2,11.66,0.000114155
189.5,12.49,0.000114155
189.9,13.21,0.000114155
189.2,13.94,0.000114155
188.4,14.41,0.000114155
183.1,14.62,0.000114155
184.1,14.97,0.000114155
184.5,14.85,0.000114155
185.3,13.74,0.000114155
182.7,13.17,0.000114155
172.9,14.12,0.000114155
174,14.04,0.000114155
178.8,13.54,0.000114155
184.6,12.11,0.000114155
192.8,8.09,0.000114155
180.9,8.3,0.000114155
190.1,9.21,0.000114155
190.6,10.27,0.000114155
222,9.46,0.000114155
223.2,9.55,0.000114155
209.4,9.63,0.000114155
231.3,9.1,0.000114155
218.7,8.89,0.000114155
224.3,9.21,0.000114155
228.2,5.9,0.000114155
213.5,7.86,0.000114155
209,7.94,0.000114155
202.1,7.16,0.000114155
182.4,6.04,0.000114155
178.9,6.55,0.000114155
174.4,6.94,0.000114155
168.5,6.68,0.000114155
163.7,6.72,0.000114155
152.8,6.98,0.000114155
143.6,8.39,0.000114155
145,9.35,0.000114155
144.5,9.42,0.000114155
140.9,9.64,0.000114155
133.1,9.24,0.000114155
122.9,8.04,0.000114155
94.5,6.47,0.000114155
73,10.95,0.000114155
76.5,11.52,0.000114155
78.4,11.5,0.000114155
64.9,10.82,0.000114155
82.7,10.33,0.000114155
110.8,10.68,0.000114155
167.6,12.27,0.000114155
162.9,10.95,0.000114155
166,12.88,0.000114155
172.2,13.46,0.000114155
181.6,9.92,0.000114155
165.5,11.95,0.000114155
176.2,15.13,0.000114155
179.4,16.49,0.000114155
178.5,15.89,0.000114155
180.5,14.25,0.000114155
187.8,13.66,0.000114155
181.6,12.23,0.000114155
197.9,10.17,0.000114155
214.1,9.07,0.000114155
216.6,9.86,0.000114155
212.6,9.99,0.000114155
209.1,10.12,0.000114155
217.6,9.7,0.000114155
215.2,9.72,0.000114155
219.4,9.82,0.000114155
221.3,9.41,0.000114155
214.3,9.62,0.000114155
212.9,9.92,0.000114155
210.2,9.69,0.000114155
211.8,9.27,0.000114155
210.6,8.87,0.000114155
209.2,8.43,0.000114155
203.1,8.49,0.000114155
200.4,9.1,0.000114155
194.5,9.94,0.000114155
196.3,10.42,0.000114155
199.3,10.51,0.000114155
198,10.3,0.000114155
193.4,9.96,0.000114155
187.7,9.85,0.000114155
182.8,9.3,0.000114155
180.3,9.45,0.000114155
182.3,8.79,0.000114155
178.6,7.98,0.000114155
166.2,8.54,0.000114155
174.1,6.39,0.000114155
172.4,6.26,0.000114155
167.8,6.06,0.000114155
164.3,5.49,0.000114155
156.8,5.07,0.000114155
143.7,5.51,0.000114155
139.3,6.13,0.000114155
139.8,6.27,0.000114155
140.9,6.14,0.000114155
138.1,5.94,0.000114155
132.8,5.72,0.000114155
133.2,5.52,0.000114155
135.8,4.72,0.000114155
142.4,4.95,0.000114155
140.3,3.68,0.000114155
117,2.28,0.000114155
81.4,2.42,0.000114155
64,4.28,0.000114155
78.5,3.83,0.000114155
101.3,2.86,0.000114155
111.8,2.54,0.000114155
117.1,2.52,0.000114155
130.5,2.3,0.000114155
149,1.87,0.000114155
166,1.27,0.000114155
126.2,2.15,0.000114155
132.4,1.21,0.000114155
71.1,0.47,0.000114155
36.5,1.29,0.000114155
41.6,2.33,0.000114155
60,2.68,0.000114155
26,1.64,0.000114155
23.7,1.84,0.000114155
24.1,1.83,0.000114155
20.1,1.71,0.000114155
26.8,1.3,0.000114155
324.7,2.4,0.000114155
338.8,5.15,0.000114155
351,5.04,0.000114155
347.7,6.06,0.000114155
358.5,5.53,0.000114155
1.2,4.58,0.000114155
347.7,4.66,0.000114155
347.9,6.45,0.000114155
354.9,8.28,0.000114155
1.3,9.68,0.000114155
4.5,9.67,0.000114155
0.1,9.55,0.000114155
357.6,10.29,0.000114155
353.4,9.43,0.000114155
350.3,10.13,0.000114155
349.8,11.13,0.000114155
349.8,11.78,0.000114155
349.2,12.14,0.000114155
348.4,12.25,0.000114155
349.2,10.63,0.000114155
349.5,11.59,0.000114155
348.8,12.81,0.000114155
348.5,14,0.000114155
349.1,15.31,0.000114155
351,16.8,0.000114155
356.1,14.56,0.000114155
353.9,16.02,0.000114155
352.1,16.77,0.000114155
351.7,16.66,0.000114155
351.7,16.35,0.000114155
351,15.74,0.000114155
345.6,14.3,0.000114155
343.8,14.06,0.000114155
342.2,13.5,0.000114155
340.8,12.86,0.000114155
340.4,12.23,0.000114155
339.6,11.69,0.000114155
338.1,11.42,0.000114155
336.8,12,0.000114155
338.4,12.46,0.000114155
341.3,12.63,0.000114155
340.7,12.56,0.000114155
338.4,12.85,0.000114155
335.8,12.46,0.000114155
336.6,13.13,0.000114155
337,14.05,0.000114155
337.6,14.77,0.000114155
343.3,15.72,0.000114155
345.2,16.28,0.000114155
342,14.35,0.000114155
342.5,15.22,0.000114155
343,15.87,0.000114155
343.7,16.05,0.000114155
343.8,15.9,0.000114155
342.8,15.7,0.000114155
342.4,14.67,0.000114155
343.4,14.66,0.000114155
343.4,14.86,0.000114155
344.5,14.62,0.000114155
345.4,14.04,0.000114155
344.3,13.71,0.000114155
336.2,13.58,0.000114155
338.7,13.7,0.000114155
342.4,13.71,0.000114155
343.8,13.36,0.000114155
343.3,13.01,0.000114155
340.6,12.7,0.000114155
337.3,12.33,0.000114155
336.4,12.47,0.000114155
334.8,12.44,0.000114155
333.2,12.4,0.000114155
331.8,12.35,0.000114155
331.6,12.44,0.000114155
329.9,11.3,0.000114155
331.8,10.84,0.000114155
332.5,10.31,0.000114155
329.9,9.8,0.000114155
324.8,9.69,0.000114155
325,9.48,0.000114155
327.6,8.17,0.000114155
329.8,7.45,0.000114155
333.3,6.6,0.000114155
334.5,5.76,0.000114155
330.3,4.72,0.000114155
319.1,3.88,0.000114155
332.9,2.1,0.000114155
307.4,1.24,0.000114155
259.9,0.91,0.000114155
186.7,0.84,0.000114155
135.6,1.68,0.000114155
126.5,3.03,0.000114155
135.1,3.63,0.000114155
135.6,4.71,0.000114155
139.8,5.8,0.000114155
143.2,6.71,0.000114155
140.1,7.36,0.000114155
134.8,7.84,0.000114155
140.8,7.44,0.000114155
140.3,8.09,0.000114155
134.4,8.14,0.000114155
137.8,8.78,0.000114155
144.8,11.34,0.000114155
135.8,11.85,0.000114155
143.6,10.93,0.000114155
137.5,11.35,0.000114155
132.4,11.59,0.000114155
122.3,12.1,0.000114155
116.9,12.26,0.000114155
109.4,11.95,0.000114155
111.5,12.32,0.000114155
106.3,12.29,0.000114155
118.1,11.62,0.000114155
122.3,11.81,0.000114155
119.9,11.97,0.000114155
120.8,12.23,0.000114155
121.2,12.1,0.000114155
118.8,10.45,0.000114155
129.8,9.31,0.000114155
136.8,8.22,0.000114155
153.5,7.29,0.000114155
147.8,9.55,0.000114155
167.6,8.5,0.000114155
166.7,8.3,0.000114155
167.4,9.32,0.000114155
160.6,9.26,0.000114155
148.8,9.85,0.000114155
144.6,8.81,0.000114155
140.2,9.97,0.000114155
142.1,9.8,0.000114155
147.4,9.86,0.000114155
147.9,8.84,0.000114155
141.3,8.04,0.000114155
117,7.41,0.000114155
127.2,6.87,0.000114155
121.5,6.91,0.000114155
103.4,7.33,0.000114155
107.9,7.36,0.000114155
98.8,7.18,0.000114155
94.4,7.9,0.000114155
96.6,6.65,0.000114155
95.3,7.2,0.000114155
90.4,7,0.000114155
100.2,7.18,0.000114155
107.3,11.42,0.000114155
108.6,10.46,0.000114155
89.4,9.57,0.000114155
98.6,11.61,0.000114155
109.6,10.21,0.000114155
93.6,11.23,0.000114155
91.7,12.45,0.000114155
88,12.1,0.000114155
84.2,12.22,0.000114155
88.9,12,0.000114155
94.9,11.43,0.000114155
96.1,10.88,0.000114155
96.8,10.8,0.000114155
93.6,11.61,0.000114155
94.3,6.21,0.000114155
80.7,9.13,0.000114155
99.1,11.09,0.000114155
101.4,11.72,0.000114155
99.9,11.78,0.000114155
97,11.03,0.000114155
98.7,8.53,0.000114155
97.3,7.81,0.000114155
133,7.16,0.000114155
143.8,5.37,0.000114155
150.6,3.31,0.000114155
169.8,2.04,0.000114155
93.9,2.29,0.000114155
132.9,1.21,0.000114155
239.4,0.13,0.000114155
292.8,1.09,0.000114155
239.5,2.4,0.000114155
208.2,3.77,0.000114155
315.8,0.75,0.000114155
224,2.91,0.000114155
250.1,4.6,0.000114155
251.8,4.78,0.000114155
241.4,5.47,0.000114155
239.4,4.97,0.000114155
216.4,3.82,0.000114155
217.2,3.5,0.000114155
198.9,4.09,0.000114155
208,3.38,0.000114155
244.8,2.11,0.000114155
210.7,2.6,0.000114155
179.6,3.07,0.000114155
163.7,3.66,0.000114155
162.9,3.73,0.000114155
162.3,3.99,0.000114155
162.6,3.76,0.000114155
166.8,3.05,0.000114155
186.9,1,0.000114155
141.2,0.4,0.000114155
65.6,1.7,0.000114155
60.2,2.52,0.000114155
47.2,2.36,0.000114155
32.4,3.36,0.000114155
24.6,4.76,0.000114155
26.1,5.67,0.000114155
29.7,6.55,0.000114155
29.2,6.42,0.000114155
27.5,6.76,0.000114155
34.4,7.02,0.000114155
48,8.48,0.000114155
52,8.59,0.000114155
53.5,8.77,0.000114155
53.4,8.4,0.000114155
42.6,8.27,0.000114155
34.2,8.7,0.000114155
26,9.91,0.000114155
23.1,10.26,0.000114155
19,10.63,0.000114155
16.2,10.74,0.000114155
16.5,10.17,0.000114155
19.6,9.16,0.000114155
58.6,7.14,0.000114155
112.7,3.64,0.000114155
46.8,1.94,0.000114155
64.4,2.49,0.000114155
92.1,2.87,0.000114155
114.4,4.05,0.000114155
135.6,4.11,0.000114155
145.3,4.35,0.000114155
142.2,3.77,0.000114155
134,2.9,0.000114155
121.5,2.09,0.000114155
99,2.03,0.000114155
81.5,3.54,0.000114155
59.8,4.96,0.000114155
52.9,4.92,0.000114155
36.6,5.61,0.000114155
27.8,6.67,0.000114155
10.7,5.66,0.000114155
14.9,5.04,0.000114155
13.7,4.37,0.000114155
12.7,3.03,0.000114155
17.3,2.69,0.000114155
83.1,1.65,0.000114155
172,1.42,0.000114155
162.7,1.04,0.000114155
204.7,1.98,0.000114155
204.8,2.19,0.000114155
194.3,2.29,0.000114155
179.9,3.68,0.000114155
171.3,4.57,0.000114155
147.9,0.8,0.000114155
162.4,1.25,0.000114155
164.2,0.98,0.000114155
152.9,1.31,0.000114155
128.6,0.79,0.000114155
90.7,1.16,0.000114155
56.9,3.39,0.000114155
49.6,3.93,0.000114155
55.2,4.56,0.000114155
66.2,5.26,0.000114155
73.4,5.76,0.000114155
89.7,5.35,0.000114155
63.5,5.48,0.000114155
65.4,5.31,0.000114155
70.9,4.52,0.000114155
69.1,3.41,0.000114155
49.6,2.76,0.000114155
28.6,3.95,0.000114155
12.9,3.76,0.000114155
13.7,5.92,0.000114155
20.2,8,0.000114155
21.3,9.62,0.000114155
21.8,10.43,0.000114155
25.1,10.88,0.000114155
27.7,10.56,0.000114155
34.4,10.51,0.000114155
40.4,9.88,0.000114155
44.8,9.18,0.000114155
46.9,8.28,0.000114155
56.4,7.23,0.000114155
37.4,11.43,0.000114155
42.2,10.86,0.000114155
52.9,8.95,0.000114155
66.9,7.9,0.000114155
96.8,8.3,0.000114155
82,8.28,0.000114155
90.9,10.06,0.000114155
28.9,10.19,0.000114155
29.8,9.87,0.000114155
54.2,11.32,0.000114155
69.2,8.55,0.000114155
102.3,4.09,0.000114155
64.3,4.13,0.000114155
58.7,3.34,0.000114155
74.9,2.97,0.000114155
92.6,2.95,0.000114155
107.4,3.48,0.000114155
128.8,4.22,0.000114155
93.6,3.61,0.000114155
84.5,2.79,0.000114155
93.4,5.09,0.000114155
110,7.22,0.000114155
89.9,6.25,0.000114155
85.7,5.97,0.000114155
79.1,4.79,0.000114155
52.9,4,0.000114155
116.8,7.57,0.000114155
72.9,6.96,0.000114155
60.1,8.21,0.000114155
78.7,6.4,0.000114155
50.3,7.94,0.000114155
62.4,7.01,0.000114155
57.7,5.96,0.000114155
35.5,4.84,0.000114155
14.1,4.7,0.000114155
353.9,4.77,0.000114155
37.3,4.26,0.000114155
39.4,3.83,0.000114155
38.8,3.92,0.000114155
19.8,4.44,0.000114155
13.1,6.11,0.000114155
19.7,7.88,0.000114155
8.3,10,0.000114155
5.9,10.65,0.000114155
2.9,11.29,0.000114155
357,11.31,0.000114155
354.3,11.56,0.000114155
348.7,11.94,0.000114155
344.7,10.37,0.000114155
340.1,10.59,0.000114155
342.5,10.81,0.000114155
351.8,10.27,0.000114155
351.5,9.89,0.000114155
349.4,11.36,0.000114155
345.3,11.36,0.000114155
346.8,11.91,0.000114155
343.7,11.78,0.000114155
341.2,11.12,0.000114155
339.1,10.34,0.000114155
335.9,9.61,0.000114155
329.8,10.1,0.000114155
323.9,9.57,0.000114155
314.2,9.54,0.000114155
306.9,9.47,0.000114155
300,9.47,0.000114155
292.5,9.15,0.000114155
290.8,8.28,0.000114155
295.7,8.14,0.000114155
307.3,7.6,0.000114155
316.5,7.63,0.000114155
315.3,7.37,0.000114155
313.3,7.68,0.000114155
318.8,7.39,0.000114155
314.5,7.31,0.000114155
309.7,7.37,0.000114155
306.1,7.36,0.000114155
306.2,7.23,0.000114155
309,7.12,0.000114155
316.7,7.01,0.000114155
326,6.46,0.000114155
333.3,6.88,0.000114155
339.7,6.42,0.000114155
342.9,6.2,0.000114155
342.6,6.32,0.000114155
347.3,5.97,0.000114155
347.1,7.13,0.000114155
352.4,7.82,0.000114155
357.3,8.39,0.000114155
357.6,8.97,0.000114155
1,9.17,0.000114155
3.5,9.16,0.000114155
3.3,9.27,0.000114155
4,9.42,0.000114155
3,9.77,0.000114155
3.6,9.92,0.000114155
6.3,10.01,0.000114155
13.7,10.04,0.000114155
18.5,9.57,0.000114155
25.8,8.49,0.000114155
28.9,7.4,0.000114155
27.3,6.84,0.000114155
24.8,6.68,0.000114155
28.6,6.33,0.000114155
25.2,6.01,0.000114155
22,5.24,0.000114155
18.8,5.78,0.000114155
16.9,5.46,0.000114155
9.3,5.8,0.000114155
13.3,4.98,0.000114155
12.8,6.4,0.000114155
8,5.85,0.000114155
358.5,6.15,0.000114155
356.2,6.83,0.000114155
3.8,7.7,0.000114155
21.3,8.91,0.000114155
31.7,8.87,0.000114155
35.3,8.56,0.000114155
35.5,8.59,0.000114155
41.3,7.95,0.000114155
57.5,6.91,0.000114155
78.7,2.86,0.000114155
145.8,3.45,0.000114155
140.2,8.48,0.000114155
113.2,6.01,0.000114155
88.1,4.24,0.000114155
78.2,4.68,0.000114155
340.3,4.22,0.000114155
8.8,5,0.000114155
10.7,4.49,0.000114155
359.6,6.26,0.000114155
3.8,8.02,0.000114155
1.2,8.75,0.000114155
1.8,8.63,0.000114155
6.7,8.98,0.000114155
5.1,7.86,0.000114155
359.7,8.75,0.000114155
357.7,9.77,0.000114155
357.5,9.98,0.000114155
353.8,9.67,0.000114155
355.2,10.13,0.000114155
1.1,10.82,0.000114155
6.8,11.13,0.000114155
7.5,10.62,0.000114155
2.9,9.83,0.000114155
359.7,8.88,0.000114155
352.6,8.55,0.000114155
351.1,9.24,0.000114155
354.3,9.46,0.000114155
359.8,9.01,0.000114155
2.7,8.32,0.000114155
358.4,8.1,0.000114155
1.5,8.47,0.000114155
1.8,8.49,0.000114155
2.7,7.6,0.000114155
355.6,7.51,0.000114155
354.7,7.03,0.000114155
350.2,7.53,0.000114155
352.1,8.63,0.000114155
355.3,9.66,0.000114155
0,9.72,0.000114155
0.2,10.21,0.000114155
4.1,9.19,0.000114155
358,9.26,0.000114155
352.9,10.27,0.000114155
358.1,9.3,0.000114155
0.7,7.6,0.000114155
353.6,8.92,0.000114155
353.2,9.94,0.000114155
359.8,8.86,0.000114155
357.1,8.81,0.000114155
357.9,8.76,0.000114155
356,8.73,0.000114155
355.2,9.16,0.000114155
356.8,9.31,0.000114155
354.5,9.43,0.000114155
349.9,9.29,0.000114155
345.8,9.55,0.000114155
343.4,10.18,0.000114155
340.1,10.39,0.000114155
342.1,11.19,0.000114155
339.1,9.99,0.000114155
335.2,10.4,0.000114155
335.6,10.93,0.000114155
337.8,11.27,0.000114155
339.9,11.44,0.000114155
342.8,11.29,0.000114155
346.5,10.88,0.000114155
348.7,10.68,0.000114155
350.7,11.14,0.000114155
352.2,11.21,0.000114155
352.5,10.86,0.000114155
351.4,10.67,0.000114155
344.9,10.83,0.000114155
346,10.56,0.000114155
349.6,10.4,0.000114155
354.6,9.7,0.000114155
356.6,9.45,0.000114155
359.1,8.93,0.000114155
355.9,8.42,0.000114155
354.7,7.43,0.000114155
348,6.97,0.000114155
340.4,7.92,0.000114155
342.3,8.47,0.000114155
348.2,8.74,0.000114155
337.6,7.45,0.000114155
344.4,7.61,0.000114155
359,7.21,0.000114155
348.7,7.33,0.000114155
351.7,6.16,0.000114155
0.2,5.11,0.000114155
341.3,4.5,0.000114155
330.5,4.49,0.000114155
331.1,4.55,0.000114155
334.3,5.97,0.000114155
346.6,8.77,0.000114155
335.9,8.21,0.000114155
342.9,9.71,0.000114155
346.7,10.51,0.000114155
350.8,12.16,0.000114155
351.4,13.78,0.000114155
352.6,14.5,0.000114155
354,14.89,0.000114155
351.7,14.76,0.000114155
351.2,15.78,0.000114155
350.9,16.81,0.000114155
349.3,16.75,0.000114155
347.8,16.68,0.000114155
347.1,16.69,0.000114155
337.6,15.41,0.000114155
337.6,15.72,0.000114155
338.6,15.88,0.000114155
339.4,16.06,0.000114155
340.2,16.89,0.000114155
342,17.61,0.000114155
338.1,17.25,0.000114155
339.4,18.04,0.000114155
341,18.01,0.000114155
342.7,17.5,0.000114155
343,16.99,0.000114155
341.5,16.77,0.000114155
332.5,16.04,0.000114155
331.9,15.48,0.000114155
332,14.52,0.000114155
330.1,13.57,0.000114155
325.4,12.7,0.000114155
321.6,11.81,0.000114155
316.7,11.41,0.000114155
313.8,10.95,0.000114155
311,10.38,0.000114155
306.5,9.8,0.000114155
302.8,9.53,0.000114155
300.5,9.71,0.000114155
295,9.35,0.000114155
294.5,9.63,0.000114155
290.6,8.99,0.000114155
284.1,8.3,0.000114155
280.3,8.52,0.000114155
278.4,8.64,0.000114155
278.6,9.32,0.000114155
279.3,9.65,0.000114155
279.7,9.53,0.000114155
278.1,9.13,0.000114155
276.8,9.08,0.000114155
280.4,9.36,0.000114155
289.2,8.38,0.000114155
290.5,8,0.000114155
287.7,7.37,0.000114155
279.5,7.25,0.000114155
270.2,7.47,0.000114155
260.8,8,0.000114155
259.4,8.7,0.000114155
258.4,9.34,0.000114155
255.4,9.59,0.000114155
251.3,9.61,0.000114155
243.7,9.56,0.000114155
241.7,10.05,0.000114155
243.6,10.41,0.000114155
243.3,10.39,0.000114155
248.4,10.02,0.000114155
255.6,8.89,0.000114155
256.7,7.39,0.000114155
265.7,6.27,0.000114155
274.2,5.66,0.000114155
286.5,5.59,0.000114155
293.3,4.94,0.000114155
292.4,4.13,0.000114155
288,3.89,0.000114155
286.7,3.73,0.000114155
307.4,3.7,0.000114155
304.7,3.08,0.000114155
295.6,2.68,0.000114155
281.5,2.23,0.000114155
255.9,2.07,0.000114155
236.8,2.55,0.000114155
238.6,3.25,0.000114155
237.8,3.85,0.000114155
238.1,4.23,0.000114155
235.7,4.2,0.000114155
230.9,3.96,0.000114155
224.8,3.89,0.000114155
211.7,4.97,0.000114155
211.5,5.34,0.000114155
213.2,5.61,0.000114155
211.2,5.37,0.000114155
201.1,4.88,0.000114155
185.2,5.15,0.000114155
188.1,5.96,0.000114155
182.7,5.91,0.000114155
176.6,6.33,0.000114155
169.4,6.65,0.000114155
166.5,7.7,0.000114155
160.4,8.25,0.000114155
147.9,9.01,0.000114155
140.7,9.97,0.000114155
134.4,10.43,0.000114155
130.6,10.75,0.000114155
123.5,10.93,0.000114155
117.2,11.3,0.000114155
132.6,14.95,0.000114155
125.3,16.08,0.000114155
122.7,16.27,0.000114155
134,18.8,0.000114155
132.2,18.55,0.000114155
139.7,19.68,0.000114155
143.3,21.22,0.000114155
149.8,19.8,0.000114155
166.7,13.84,0.000114155
167.5,13.24,0.000114155
166.6,13.41,0.000114155
169.3,13.61,0.000114155
180.9,12.45,0.000114155
179.6,12.28,0.000114155
179.3,12.02,0.000114155
177.4,11.59,0.000114155
173.7,11.89,0.000114155
173.9,11.61,0.000114155
170.2,12,0.000114155
171.2,11.73,0.000114155
172.6,11.61,0.000114155
167.7,11.26,0.000114155
166.7,12.38,0.000114155
208.2,9.27,0.000114155
188,9.67,0.000114155
194.8,9.74,0.000114155
208.6,9.4,0.000114155
223.2,8.73,0.000114155
237.8,8.35,0.000114155
239.2,8.23,0.000114155
235,6.93,0.000114155
239,7.36,0.000114155
254,7.69,0.000114155
269,7.52,0.000114155
270.6,6.97,0.000114155
280.7,6.54,0.000114155
285.9,6.52,0.000114155
291.4,5.83,0.000114155
292.6,5.12,0.000114155
300,4.16,0.000114155
314.3,3.31,0.000114155
333.7,2.22,0.000114155
358.4,2.22,0.000114155
14.2,2.36,0.000114155
21.9,2.79,0.000114155
28.9,3.74,0.000114155
38.5,5.26,0.000114155
36.6,7.47,0.000114155
34.6,7.53,0.000114155
30.7,8.59,0.000114155
21.2,9.69,0.000114155
16.5,10.49,0.000114155
13.9,10.88,0.000114155
11.8,11.16,0.000114155
12.6,11.77,0.000114155
