angle,w.speed,Freq
258.4,3.26,0.000114155
265.2,4.76,0.000114155
236.2,4.28,0.000114155
251.4,6.97,0.000114155
237.1,6.63,0.000114155
216.6,6.99,0.000114155
206.3,7.51,0.000114155
198.2,9.21,0.000114155
194,9.18,0.000114155
193.7,9,0.000114155
186.3,8.81,0.000114155
177.8,8.9,0.000114155
174.7,9.25,0.000114155
170.8,9.7,0.000114155
173.4,11.37,0.000114155
175,11.11,0.000114155
175,11.29,0.000114155
177.8,11.48,0.000114155
173.7,12.31,0.000114155
173,13.47,0.000114155
177.4,12.98,0.000114155
182.1,13.21,0.000114155
184.3,13.73,0.000114155
182.2,13.87,0.000114155
178.5,14.24,0.000114155
182.2,13.94,0.000114155
180.1,14.87,0.000114155
183.6,15.01,0.000114155
183.2,15.17,0.000114155
178.2,16.77,0.000114155
174.5,17.2,0.000114155
175.1,17.68,0.000114155
172,17.91,0.000114155
173.2,17.51,0.000114155
168.8,17.73,0.000114155
171.3,18.36,0.000114155
176.5,17.86,0.000114155
176.1,18.08,0.000114155
174.2,18.87,0.000114155
176.5,18.08,0.000114155
197.3,14.48,0.000114155
299.3,12.81,0.000114155
313.6,12.63,0.000114155
299.9,12.94,0.000114155
305.5,11.91,0.000114155
304.7,9.89,0.000114155
302.4,7.5,0.000114155
289.2,7.31,0.000114155
275.9,7.39,0.000114155
268.3,7.97,0.000114155
264.4,6.41,0.000114155
248.6,5.39,0.000114155
229.2,6.54,0.000114155
217.5,8.14,0.000114155
207.6,9.76,0.000114155
199.3,11.79,0.000114155
195.8,13.32,0.000114155
188.5,14.05,0.000114155
181.3,15.46,0.000114155
181.4,16.7,0.000114155
179.2,17.4,0.000114155
176.4,18.43,0.000114155
175.2,19.73,0.000114155
176.3,20.42,0.000114155
178.5,20.11,0.000114155
179.7,20.49,0.000114155
182.1,20.61,0.000114155
186.7,19.89,0.000114155
186.1,19.92,0.000114155
194.2,19.24,0.000114155
229.1,18.66,0.000114155
257.2,14.81,0.000114155
259.5,15.74,0.000114155
262.7,15.65,0.000114155
255.7,15.29,0.000114155
248.6,14.55,0.000114155
248.2,14.97,0.000114155
247.3,13.9,0.000114155
241.6,14.02,0.000114155
238.7,15.06,0.000114155
243.4,14.87,0.000114155
238.6,13.55,0.000114155
258.1,14.93,0.000114155
259.4,16.06,0.000114155
255.4,16.9,0.000114155
257.5,16.18,0.000114155
263.4,14.24,0.000114155
261.5,13.49,0.000114155
267.2,13.18,0.000114155
265.5,15.79,0.000114155
286.2,14.33,0.000114155
292.2,15.04,0.000114155
279.7,14.11,0.000114155
273.6,11.46,0.000114155
259.7,9.08,0.000114155
233,8.88,0.000114155
216.9,10.16,0.000114155
188.9,11.77,0.000114155
172.5,14.65,0.000114155
163.8,16.87,0.000114155
145.2,18.39,0.000114155
144.9,20,0.000114155
155.5,20.56,0.000114155
165.7,10.8,0.000114155
147.3,8.1,0.000114155
110.2,10.5,0.000114155
89.2,11.8,0.000114155
57.6,4.56,0.000114155
315,2.67,0.000114155
286.4,2.86,0.000114155
290.5,3.08,0.000114155
259.3,3.39,0.000114155
261,5.31,0.000114155
286.6,12.36,0.000114155
288.6,14.69,0.000114155
285.3,12.68,0.000114155
272.7,10.05,0.000114155
256.3,9.4,0.000114155
234.8,9.05,0.000114155
216.5,11.12,0.000114155
186.5,9.58,0.000114155
163.3,13.81,0.000114155
166.5,17.34,0.000114155
161.5,20.03,0.000114155
172.3,18.7,0.000114155
212.9,19.14,0.000114155
240.5,24.43,0.000114155
258.9,24.91,0.000114155
257,26.64,0.000114155
259,28.82,0.000114155
256.8,32.16,0.000114155
262.8,34.22,0.000114155
267.3,36.23,0.000114155
278.8,38.74,0.000114155
293.5,37.87,0.000114155
292.7,32.42,0.000114155
298.9,32.26,0.000114155
290.2,29.61,0.000114155
291.8,30.25,0.000114155
304.1,30.74,0.000114155
290.4,26.9,0.000114155
285.3,25.93,0.000114155
286.3,24.65,0.000114155
286.2,23.51,0.000114155
288.3,22.85,0.000114155
290.9,21.43,0.000114155
285.6,19.86,0.000114155
290.9,19.62,0.000114155
292,19.63,0.000114155
297.2,17.92,0.000114155
292.7,17.53,0.000114155
302.3,18.45,0.000114155
303.6,16.92,0.000114155
300.9,17.37,0.000114155
301.7,17.89,0.000114155
290.9,17.61,0.000114155
299.7,15.13,0.000114155
289.9,12.59,0.000114155
290,14.22,0.000114155
289.3,11.38,0.000114155
276.5,11.9,0.000114155
256.4,9.37,0.000114155
230.1,10.42,0.000114155
211.9,13.97,0.000114155
207.5,16.55,0.000114155
212.1,18.1,0.000114155
239.4,17.41,0.000114155
255.3,16.58,0.000114155
263.4,13.1,0.000114155
244.1,17.36,0.000114155
242.3,17.64,0.000114155
241.2,18.38,0.000114155
227.4,17.4,0.000114155
221.8,18.57,0.000114155
220.6,19.92,0.000114155
215,20.75,0.000114155
213.8,22.12,0.000114155
222,23.38,0.000114155
248.2,21.02,0.000114155
246.5,21.57,0.000114155
240.5,22.15,0.000114155
238.8,23.84,0.000114155
248.2,22.39,0.000114155
248.4,23.24,0.000114155
247.5,25.16,0.000114155
253.7,27.84,0.000114155
246.2,27.35,0.000114155
256.3,23.64,0.000114155
259.7,25.34,0.000114155
254,22.5,0.000114155
250.7,22.29,0.000114155
248,19.79,0.000114155
238.6,20.32,0.000114155
233.7,20.01,0.000114155
235.3,18.88,0.000114155
238.8,17.18,0.000114155
242.5,16.91,0.000114155
245.9,16.49,0.000114155
245.4,16.64,0.000114155
243.9,18.08,0.000114155
250.9,16.48,0.000114155
249.4,16.23,0.000114155
273.6,20.09,0.000114155
246.1,16.11,0.000114155
246.4,16.19,0.000114155
237.2,15.53,0.000114155
232,15.98,0.000114155
227.4,16.9,0.000114155
231.7,20.3,0.000114155
249,17.76,0.000114155
248.4,15.26,0.000114155
236.1,13.13,0.000114155
247.6,12.81,0.000114155
235.4,13,0.000114155
236,13.94,0.000114155
235.6,13.65,0.000114155
233.5,13.11,0.000114155
227.8,12.57,0.000114155
239,13.12,0.000114155
241.8,14.29,0.000114155
241.1,14.26,0.000114155
233.6,13.44,0.000114155
230,15.09,0.000114155
235.3,14.42,0.000114155
238.1,12.61,0.000114155
233.7,14.27,0.000114155
234.4,15.59,0.000114155
233.6,16.37,0.000114155
232.4,16.58,0.000114155
227.9,16.04,0.000114155
235.1,15.1,0.000114155
231.4,13.33,0.000114155
221.3,12.95,0.000114155
210.6,12.72,0.000114155
202.7,12.44,0.000114155
190.3,11.23,0.000114155
194.4,12.89,0.000114155
208.4,11.83,0.000114155
203.5,13.77,0.000114155
190.1,15.35,0.000114155
177.2,18.12,0.000114155
163.2,20.24,0.000114155
156.5,23.03,0.000114155
153.9,25.92,0.000114155
153.6,28.29,0.000114155
156.3,29.17,0.000114155
156.7,28.72,0.000114155
155.8,26.79,0.000114155
187.8,17.72,0.000114155
190.9,16.88,0.000114155
199,16.27,0.000114155
198.8,16.84,0.000114155
196.3,17.33,0.000114155
194.7,18.05,0.000114155
188.1,18.04,0.000114155
187.3,18.19,0.000114155
184.4,19.3,0.000114155
185,20.43,0.000114155
186,21.6,0.000114155
186.6,21.4,0.000114155
179.9,20.06,0.000114155
180.1,21.3,0.000114155
169.9,21.09,0.000114155
163.3,21.61,0.000114155
176.8,18.19,0.000114155
182.2,16.53,0.000114155
186.2,14.05,0.000114155
202.9,14.47,0.000114155
227.1,15.52,0.000114155
237.2,15.69,0.000114155
236.7,16.23,0.000114155
234.3,15.45,0.000114155
244.4,17.65,0.000114155
247.5,21.66,0.000114155
249.6,23.97,0.000114155
250.6,26.26,0.000114155
245.5,28.45,0.000114155
248.4,26.11,0.000114155
252.1,23.96,0.000114155
250.2,22.63,0.000114155
245.6,21.07,0.000114155
240.7,21.56,0.000114155
234.8,21.8,0.000114155
238.2,21.09,0.000114155
233.2,20.13,0.000114155
223.4,21.37,0.000114155
237.3,19.73,0.000114155
229,21.1,0.000114155
255.6,23.21,0.000114155
262.1,23.68,0.000114155
259.9,20.4,0.000114155
261.6,19.77,0.000114155
264.8,18.73,0.000114155
268.4,19,0.000114155
269.4,18.35,0.000114155
264.8,17.81,0.000114155
268.3,16.6,0.000114155
268.3,15.62,0.000114155
265.6,14.64,0.000114155
262,14.11,0.000114155
259.1,13.58,0.000114155
257.9,13.12,0.000114155
260.5,12.44,0.000114155
259,11.56,0.000114155
255.2,10.83,0.000114155
248.9,10.52,0.000114155
246.4,10.26,0.000114155
245.3,9.62,0.000114155
247.2,8.65,0.000114155
242.6,7.98,0.000114155
237.4,7.52,0.000114155
235,7.03,0.000114155
233.4,6.75,0.000114155
232.6,6.47,0.000114155
243.1,4.97,0.000114155
245.9,5.03,0.000114155
243.1,4.64,0.000114155
245.5,4.56,0.000114155
248.5,4.46,0.000114155
242.2,4.24,0.000114155
252.2,3.69,0.000114155
248.1,3.38,0.000114155
250.3,3.06,0.000114155
234.1,2.82,0.000114155
344.5,4.87,0.000114155
19.3,7.44,0.000114155
339.8,2.01,0.000114155
334.8,2.37,0.000114155
338.3,3.31,0.000114155
3.8,5.22,0.000114155
6.7,6.97,0.000114155
13.3,7.46,0.000114155
25.2,4.2,0.000114155
27.5,3.35,0.000114155
19.1,2.78,0.000114155
21,2.63,0.000114155
31.5,2.33,0.000114155
45.7,1.98,0.000114155
142.6,1.44,0.000114155
173.6,0.62,0.000114155
136,1.03,0.000114155
129.6,2.66,0.000114155
138.5,4.28,0.000114155
139.7,5.36,0.000114155
142.3,4.67,0.000114155
144.7,4.89,0.000114155
142.9,5.3,0.000114155
154.7,5.61,0.000114155
159,7.24,0.000114155
167.4,8.51,0.000114155
166.8,8.27,0.000114155
164.9,8.32,0.000114155
160.3,8.17,0.000114155
160.8,8.08,0.000114155
156.6,8.51,0.000114155
152.7,8.32,0.000114155
148.2,8.4,0.000114155
141.8,8.1,0.000114155
126.7,7.84,0.000114155
124.7,8.24,0.000114155
121.5,8.71,0.000114155
118,8.85,0.000114155
116.9,7.93,0.000114155
103.8,7.79,0.000114155
106.3,8.56,0.000114155
107.6,9.2,0.000114155
107,9.16,0.000114155
116.5,9.47,0.000114155
121.5,9.74,0.000114155
119.6,9.91,0.000114155
125.3,10.18,0.000114155
122.5,10.64,0.000114155
125,10.79,0.000114155
125.5,11.37,0.000114155
120.1,11.43,0.000114155
123.4,12.53,0.000114155
129.6,13.29,0.000114155
132.7,14.34,0.000114155
132.6,12.8,0.000114155
129.1,12.1,0.000114155
125.4,11.92,0.000114155
123.2,11.84,0.000114155
126.8,12.36,0.000114155
124.5,12.29,0.000114155
123.3,12.45,0.000114155
126,12.66,0.000114155
128.5,10.74,0.000114155
126.3,10.51,0.000114155
131.5,10.99,0.000114155
125.2,10.7,0.000114155
118.4,10.71,0.000114155
120.1,11.1,0.000114155
122.6,9.57,0.000114155
120.5,9.49,0.000114155
127.1,10.17,0.000114155
128.2,9.43,0.000114155
123.4,8.96,0.000114155
119.6,8.82,0.000114155
126.8,8.81,0.000114155
125.4,7.49,0.000114155
131.6,6.28,0.000114155
133.9,5.42,0.000114155
126.7,4.92,0.000114155
123,4.77,0.000114155
134.5,5.63,0.000114155
132.1,5.23,0.000114155
138.4,4.73,0.000114155
137.7,4.38,0.000114155
140.8,3.97,0.000114155
142.6,3.19,0.000114155
150.3,2.95,0.000114155
148.9,2.63,0.000114155
142.2,2.19,0.000114155
141.6,2.22,0.000114155
146.4,2.15,0.000114155
152.3,1.89,0.000114155
150.8,2.82,0.000114155
151.4,3.19,0.000114155
157.1,3.54,0.000114155
162.4,4,0.000114155
165,4.57,0.000114155
183.6,4.95,0.000114155
170.6,5.94,0.000114155
170.3,6.72,0.000114155
171.7,7.64,0.000114155
172,8.59,0.000114155
171,9.49,0.000114155
173.1,10.6,0.000114155
178.1,11.73,0.000114155
178.4,12.53,0.000114155
180.2,13.37,0.000114155
180.7,13.79,0.000114155
178.5,14.12,0.000114155
200.7,13.33,0.000114155
187.2,14.36,0.000114155
196.5,14.74,0.000114155
197.8,15.06,0.000114155
197.1,14.89,0.000114155
194.9,15.69,0.000114155
195.9,16.45,0.000114155
195.1,16.4,0.000114155
191.9,17.61,0.000114155
192.2,18.8,0.000114155
190.7,19.19,0.000114155
190.1,19.67,0.000114155
186.7,20.12,0.000114155
185.5,20.84,0.000114155
185.8,20.75,0.000114155
185.1,21.04,0.000114155
186.5,20.75,0.000114155
193.5,18.39,0.000114155
220,14.67,0.000114155
244.2,13.82,0.000114155
246.6,13.4,0.000114155
257.6,13.72,0.000114155
267.2,13.77,0.000114155
268.3,13.29,0.000114155
267.3,12.83,0.000114155
274.8,12.16,0.000114155
275.2,11.35,0.000114155
270.3,10.56,0.000114155
300.6,12.91,0.000114155
278.1,8.56,0.000114155
264,11.73,0.000114155
268.4,12.63,0.000114155
269.3,12.04,0.000114155
269.8,12.03,0.000114155
270.2,12.11,0.000114155
284.9,12.84,0.000114155
283.4,13.67,0.000114155
291.3,13.54,0.000114155
297.2,12.84,0.000114155
297.3,15.07,0.000114155
302.1,12.41,0.000114155
298.9,13.08,0.000114155
297.6,12.13,0.000114155
291,8.58,0.000114155
288.2,9.62,0.000114155
290.8,9.86,0.000114155
293,10.46,0.000114155
294,10.64,0.000114155
293.5,10.3,0.000114155
286,7.59,0.000114155
276.7,7.12,0.000114155
266.4,7.07,0.000114155
253,7,0.000114155
237.3,7.13,0.000114155
225.4,7.85,0.000114155
212.9,7.95,0.000114155
208.6,9.74,0.000114155
204.3,11.13,0.000114155
200,12.6,0.000114155
192.8,13.43,0.000114155
191.6,13.85,0.000114155
185.7,14.92,0.000114155
187.8,14.73,0.000114155
187.3,14.61,0.000114155
187.8,15.09,0.000114155
184.5,15.27,0.000114155
191.3,15.42,0.000114155
201.2,15.25,0.000114155
216.5,13.89,0.000114155
246.5,12.23,0.000114155
257.5,11.27,0.000114155
268.6,10.9,0.000114155
271.7,10.25,0.000114155
258.9,9.37,0.000114155
258,9.44,0.000114155
262.1,9.28,0.000114155
267.6,9.28,0.000114155
264.2,8.78,0.000114155
265.4,9.29,0.000114155
265.3,9.67,0.000114155
271.1,10.38,0.000114155
275.2,10.29,0.000114155
278,10.37,0.000114155
286.9,10.96,0.000114155
300.5,11.86,0.000114155
299.2,10.88,0.000114155
304.3,11.75,0.000114155
311.3,11.53,0.000114155
316.5,10.91,0.000114155
314.3,11.32,0.000114155
313.5,11.25,0.000114155
317.9,10.67,0.000114155
318.5,10.65,0.000114155
320.9,10.15,0.000114155
320.7,9.55,0.000114155
314.5,9.82,0.000114155
309.8,9.13,0.000114155
286.4,9.51,0.000114155
285.1,9.86,0.000114155
288,10.29,0.000114155
279.9,8.76,0.000114155
280.7,10.62,0.000114155
275.4,9.9,0.000114155
265.1,9.66,0.000114155
255.2,9.77,0.000114155
247.5,10.16,0.000114155
239.8,10.9,0.000114155
244,12.23,0.000114155
251.5,13.18,0.000114155
255.5,14.17,0.000114155
255.3,13.76,0.000114155
252.6,13.23,0.000114155
246.6,12.94,0.000114155
241.4,13.47,0.000114155
236.2,14.9,0.000114155
236.7,15.41,0.000114155
234.2,14.48,0.000114155
234.5,13.92,0.000114155
227.3,13.3,0.000114155
216.1,12.45,0.000114155
203.2,12.14,0.000114155
206.2,13.21,0.000114155
206.2,13.39,0.000114155
206.2,13.16,0.000114155
194.2,13.74,0.000114155
202.5,13.98,0.000114155
206.9,12.8,0.000114155
205.6,11.7,0.000114155
201.4,12.16,0.000114155
223.8,11.73,0.000114155
235.7,5.76,0.000114155
232.5,8.24,0.000114155
275.8,10.72,0.000114155
258.9,12.97,0.000114155
256,12.02,0.000114155
252.7,10.66,0.000114155
255.3,11.17,0.000114155
254.9,13.08,0.000114155
259.2,10.53,0.000114155
282.2,12.36,0.000114155
291.8,17.87,0.000114155
276.6,17.64,0.000114155
292.1,19.48,0.000114155
296.1,17.93,0.000114155
288.7,21.34,0.000114155
278.3,18.53,0.000114155
282.3,17.8,0.000114155
282.6,17.45,0.000114155
278.3,16.51,0.000114155
275.8,16.21,0.000114155
269.9,15.6,0.000114155
263.6,14.89,0.000114155
267.6,14.95,0.000114155
265.5,14.64,0.000114155
262.3,14.09,0.000114155
259.7,13.9,0.000114155
257.3,13.25,0.000114155
249,14.35,0.000114155
247.6,15.28,0.000114155
244.9,15.35,0.000114155
242,15.76,0.000114155
235.2,15.77,0.000114155
222.7,16.2,0.000114155
227.3,13.83,0.000114155
223,17.04,0.000114155
211.2,18.53,0.000114155
204.1,19.88,0.000114155
197.4,19.09,0.000114155
190.2,19.46,0.000114155
199.5,16.66,0.000114155
200.7,16.67,0.000114155
197.9,17.41,0.000114155
189.9,15.54,0.000114155
193,11.71,0.000114155
187.3,14.39,0.000114155
200.2,9.41,0.000114155
210.1,8.4,0.000114155
198.7,10.16,0.000114155
163.2,11.47,0.000114155
167.6,12.05,0.000114155
164.7,14.1,0.000114155
198.4,9.42,0.000114155
202.5,9.92,0.000114155
200.5,10.41,0.000114155
195.1,10.89,0.000114155
188.1,12.25,0.000114155
179.4,15.52,0.000114155
173,17.06,0.000114155
177.7,15.41,0.000114155
171,15.98,0.000114155
163.8,17.34,0.000114155
151.8,18.76,0.000114155
157.7,19.13,0.000114155
146.4,20.21,0.000114155
144.4,21.14,0.000114155
143.2,21.08,0.000114155
143.2,20.46,0.000114155
142.5,20.83,0.000114155
145.4,20.45,0.000114155
143.3,18.57,0.000114155
141.6,17.96,0.000114155
134.7,17.54,0.000114155
121.5,16.18,0.000114155
116.2,13.83,0.000114155
108.8,11.36,0.000114155
128.7,6.01,0.000114155
135.5,1.5,0.000114155
330.6,1.57,0.000114155
337.4,6.68,0.000114155
3.7,8.94,0.000114155
351.7,10.31,0.000114155
353.6,9.74,0.000114155
353.1,10.6,0.000114155
354.4,11.07,0.000114155
356.9,11.14,0.000114155
0,11.57,0.000114155
1,12.08,0.000114155
3.6,12.92,0.000114155
3.8,13.6,0.000114155
4,14.37,0.000114155
3.2,15.24,0.000114155
1.9,16.56,0.000114155
4.1,17.77,0.000114155
357.6,18.26,0.000114155
357,17.53,0.000114155
354.3,16.45,0.000114155
355.5,14.58,0.000114155
355.5,13.19,0.000114155
353.4,11.99,0.000114155
344.4,12.76,0.000114155
346.6,12,0.000114155
348.8,11.4,0.000114155
349,11.1,0.000114155
351.6,11.24,0.000114155
357.5,11.58,0.000114155
353,12.52,0.000114155
354.2,13.11,0.000114155
357.9,13.84,0.000114155
0.2,14.45,0.000114155
3,14.27,0.000114155
4.2,13.92,0.000114155
359.1,14.38,0.000114155
0.4,14.23,0.000114155
1,13.65,0.000114155
0.3,12.53,0.000114155
358.5,12.47,0.000114155
358.4,12.09,0.000114155
349.6,13.93,0.000114155
351.9,13.82,0.000114155
353.6,13.82,0.000114155
351.6,13.31,0.000114155
356.9,13.28,0.000114155
354.1,15.13,0.000114155
357.3,14.41,0.000114155
359.5,13.92,0.000114155
358.7,13.46,0.000114155
355.4,13.07,0.000114155
355.1,12.99,0.000114155
358.7,12.37,0.000114155
359.6,13.45,0.000114155
0.2,13.4,0.000114155
2.6,12.95,0.000114155
4,12.66,0.000114155
8.3,12.23,0.000114155
3.2,11.57,0.000114155
8.7,11.96,0.000114155
5.3,11.47,0.000114155
3.6,11.23,0.000114155
356.5,10.71,0.000114155
351.6,10.27,0.000114155
346.5,9.48,0.000114155
344.3,9.92,0.000114155
344.5,9.95,0.000114155
347.6,9.43,0.000114155
354.9,9.24,0.000114155
1.2,8.72,0.000114155
7.3,9.02,0.000114155
359.6,7.65,0.000114155
359,8.84,0.000114155
2.2,8.63,0.000114155
4,8.41,0.000114155
6.6,8.6,0.000114155
10.3,8.82,0.000114155
4.9,8.75,0.000114155
11,9.24,0.000114155
14.8,9.44,0.000114155
10.5,10.16,0.000114155
8.5,11.19,0.000114155
8.9,11.93,0.000114155
12.2,10.06,0.000114155
17.6,10.13,0.000114155
17.8,9.94,0.000114155
16.3,9.82,0.000114155
11.9,9.66,0.000114155
12,9.82,0.000114155
8.1,9.19,0.000114155
9.6,8.61,0.000114155
11.7,7.98,0.000114155
11.4,7.16,0.000114155
8.3,6.89,0.000114155
4.9,6.54,0.000114155
356,5.14,0.000114155
354.4,4.96,0.000114155
0.9,4.38,0.000114155
11,3.81,0.000114155
30.2,3.11,0.000114155
68.4,2.49,0.000114155
26.2,1.46,0.000114155
112.3,2.3,0.000114155
133.2,2.58,0.000114155
144.5,3.2,0.000114155
155.6,3.71,0.000114155
167.9,4.19,0.000114155
171.1,3.97,0.000114155
166.2,4.29,0.000114155
166.1,4.64,0.000114155
160.9,6.2,0.000114155
170.8,6.22,0.000114155
178.6,6.35,0.000114155
189.4,7.61,0.000114155
196.5,7.61,0.000114155
195.3,8.24,0.000114155
196.2,8.34,0.000114155
195.7,8.5,0.000114155
199.3,8.25,0.000114155
202.9,9.21,0.000114155
207.2,9.5,0.000114155
212.2,9.01,0.000114155
210.6,8.47,0.000114155
219.8,8.92,0.000114155
215.3,8.4,0.000114155
239.5,7.58,0.000114155
243.8,6.8,0.000114155
254.2,6.22,0.000114155
256.9,6.1,0.000114155
258.6,5.98,0.000114155
263.4,6.26,0.000114155
249.9,4.58,0.000114155
268.7,5.16,0.000114155
281,5.54,0.000114155
291,5.76,0.000114155
303.3,5.54,0.000114155
311.8,5,0.000114155
310.4,4.8,0.000114155
306.6,4.17,0.000114155
300.1,3.89,0.000114155
292.5,4.52,0.000114155
297.3,6.26,0.000114155
305.5,5.87,0.000114155
306.7,4.93,0.000114155
307.8,5.02,0.000114155
299.9,5.34,0.000114155
301.1,6.89,0.000114155
290.1,6.45,0.000114155
281.7,7.24,0.000114155
285.3,9.81,0.000114155
287.5,10.83,0.000114155
291.4,10.51,0.000114155
287.6,10.6,0.000114155
291.4,12.59,0.000114155
282.6,11.92,0.000114155
279.3,13.31,0.000114155
277.9,14.73,0.000114155
290.7,15.41,0.000114155
310.4,16.46,0.000114155
308,16.74,0.000114155
305.1,17.07,0.000114155
306.7,18.37,0.000114155
310.3,19.61,0.000114155
310.1,20.31,0.000114155
319.3,21.71,0.000114155
324.1,19.38,0.000114155
328.4,21.88,0.000114155
325.8,20.72,0.000114155
329.9,22.28,0.000114155
331.5,22.5,0.000114155
333.9,22.8,0.000114155
337.1,22.04,0.000114155
338,21.83,0.000114155
337.8,22.2,0.000114155
337.1,22.51,0.000114155
338.6,22.56,0.000114155
340.9,21.92,0.000114155
340.6,21.4,0.000114155
339.9,20.42,0.000114155
341,19.42,0.000114155
340.3,16.32,0.000114155
336.5,12.81,0.000114155
324.1,11.01,0.000114155
313,9.74,0.000114155
299.6,8.82,0.000114155
272.3,7.14,0.000114155
262.3,8.19,0.000114155
278.1,11.44,0.000114155
274.4,10.28,0.000114155
268.8,13.07,0.000114155
287.4,15.62,0.000114155
299.1,13.04,0.000114155
294.3,13.67,0.000114155
296.1,13.48,0.000114155
299.8,14.01,0.000114155
302.1,14.35,0.000114155
304.8,14.46,0.000114155
297.4,12.18,0.000114155
300.5,13.35,0.000114155
303.9,13.7,0.000114155
305.6,13.57,0.000114155
305.5,14.79,0.000114155
311.5,15.21,0.000114155
311.5,10.87,0.000114155
308.9,12.77,0.000114155
314.7,10.95,0.000114155
312.1,11.05,0.000114155
307.2,10.22,0.000114155
304.2,10.16,0.000114155
300.4,9.58,0.000114155
303.1,10.67,0.000114155
304.5,11.07,0.000114155
310.3,11.67,0.000114155
307.6,11.63,0.000114155
305.6,10.27,0.000114155
295,9.78,0.000114155
291.7,9.99,0.000114155
294.6,10.48,0.000114155
294,9.25,0.000114155
290.7,9.63,0.000114155
289.8,9.26,0.000114155
291.8,10.01,0.000114155
285.2,9.77,0.000114155
283.6,10.14,0.000114155
278.3,11.65,0.000114155
275.4,11.46,0.000114155
276.2,10.08,0.000114155
272.7,11.24,0.000114155
269.6,11.27,0.000114155
265.6,10.76,0.000114155
267.7,11.41,0.000114155
272.9,11.68,0.000114155
263,10.34,0.000114155
264.4,11.59,0.000114155
259.2,10.88,0.000114155
256.2,10.25,0.000114155
252.6,9.54,0.000114155
250.5,9.55,0.000114155
244.4,8.98,0.000114155
248.8,10.49,0.000114155
241.9,10.41,0.000114155
240.7,10.65,0.000114155
239.7,10.94,0.000114155
237.3,10.51,0.000114155
235.4,10.07,0.000114155
240.6,9.63,0.000114155
236.8,8.86,0.000114155
224.8,7.36,0.000114155
213.9,7.51,0.000114155
207.6,7.78,0.000114155
202.5,8.55,0.000114155
207.6,9.1,0.000114155
199.3,9.23,0.000114155
196,9.54,0.000114155
194.8,9.5,0.000114155
193.3,9.29,0.000114155
193,9.12,0.000114155
192.6,9.59,0.000114155
194.7,9.64,0.000114155
195.6,9.69,0.000114155
195.5,9.94,0.000114155
193.2,10.11,0.000114155
191.8,9.98,0.000114155
199.5,9.66,0.000114155
202,9.72,0.000114155
200.4,9.76,0.000114155
197.6,9.94,0.000114155
200.2,9.89,0.000114155
199.6,10.29,0.000114155
201.3,10.59,0.000114155
206,10.59,0.000114155
209.1,10.21,0.000114155
212.5,9.56,0.000114155
209.1,8.84,0.000114155
205.1,8.33,0.000114155
209.8,8.08,0.000114155
